encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,2.549994,1
0,0,0,0,0,1,0,0,0,1,0,2.420358,1
0,0,0,1,0,0,0,0,0,1,0,0.855567,0
0,0,0,0,0,1,0,0,1,0,0,2.405564,1
0,1,0,1,0,0,0,1,0,0,0,2.502233,1
0,0,0,0,0,1,0,1,0,0,0,2.184544,1
0,0,0,1,0,0,0,0,0,0,0,0.855567,0
0,1,0,0,0,1,0,0,1,1,0,0.855567,0
0,0,0,1,0,0,0,1,0,0,0,0.855567,0
0,1,0,1,0,0,0,0,0,0,0,0.855567,1
0,0,0,0,0,1,0,0,0,0,0,2.474992,1
0,0,0,1,0,0,0,1,1,0,0,1.988887,1
1,1,0,0,0,0,1,0,0,0,0,1.722217,1
0,0,0,0,0,0,1,0,1,0,0,2.264295,1
0,0,0,0,0,1,0,1,0,1,0,1.749967,1
0,0,0,0,0,1,0,0,1,1,0,2.155533,1
0,0,0,1,0,0,0,1,1,1,0,1.383333,1
0,1,0,0,0,1,0,0,0,0,0,2.421433,1
0,1,0,1,0,0,0,1,1,1,0,2.270007,1
1,1,0,0,0,1,0,0,0,0,0,1.9556,1
0,1,0,0,1,0,0,0,0,0,0,1.655533,1
0,0,0,0,1,0,0,0,1,0,0,1.872267,1
0,1,0,0,1,0,0,1,1,1,0,1.927733,1
0,0,0,0,0,1,0,1,1,1,0,1.927733,1
