NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,1.61
1,1,0,0,0,0,1,0,0,1,0,0,0,44,160,0,2.54
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,4.04
1,0,1,0,0,1,1,0,0,1,0,1,1,22,8,0,2.69
1,0,0,1,0,0,0,1,0,0,0,1,0,48,8,1,5.47
1,0,1,0,0,1,1,0,0,1,0,1,1,22,320,0,3.04
0,1,0,0,0,1,1,0,0,0,0,0,0,8,160,0,1.82
0,0,1,0,1,1,0,0,0,1,0,1,1,44,160,0,11.16
0,0,0,1,0,0,0,1,0,0,0,0,0,48,8,1,10.19
1,1,1,0,0,1,0,0,0,1,1,1,0,48,320,0,7.54
0,0,0,1,0,0,1,0,0,1,0,1,0,48,8,0,4.2
0,0,1,1,0,0,0,1,0,0,0,1,0,44,8,1,7.29
0,1,0,0,0,1,0,1,0,1,0,1,0,44,160,0,6.94
1,0,1,1,0,1,1,0,0,1,0,1,0,48,8,0,4.31
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,1,2.38
0,0,0,0,0,0,0,0,0,0,1,1,1,44,320,0,7.82
1,1,1,0,0,0,1,0,0,0,0,0,0,44,160,0,2.34
1,1,1,1,0,0,1,1,0,0,0,0,1,44,8,1,30.753992489002343
0,0,0,1,1,1,0,1,0,0,1,0,1,44,8,0,30.75327371961182
1,0,1,1,0,0,0,0,1,1,1,1,1,8,160,2,30.756652043765865
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,1.61
1,1,0,0,0,0,1,0,0,1,0,0,0,44,160,0,2.54
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,4.04
1,0,1,1,0,1,1,0,0,1,0,1,0,48,8,0,4.31
0,0,0,1,0,0,1,0,0,1,0,1,0,48,8,0,4.2
0,0,1,1,0,0,0,1,0,0,0,1,0,44,8,1,7.29
0,1,0,0,0,1,0,1,0,1,0,1,0,44,160,0,6.94
1,1,1,0,0,1,0,0,0,1,1,1,0,48,320,0,7.54
0,0,0,1,0,0,0,1,0,0,0,0,0,48,8,1,10.19
0,0,1,0,1,1,0,0,0,1,0,1,1,44,160,0,11.16
1,1,1,0,0,0,0,1,1,0,0,1,0,22,8,1,30.753789054067195
1,0,1,1,0,1,1,0,0,1,0,1,0,44,160,0,3.16
1,1,0,0,1,0,1,0,0,1,1,1,1,22,320,0,30.755207112956256
1,1,1,1,0,1,0,0,0,0,0,1,1,8,8,0,30.751225863091943
0,0,0,0,0,0,1,0,0,0,0,0,0,44,160,0,30.75263401769191
1,0,1,1,0,0,1,0,0,1,1,1,0,48,320,0,30.756780280381157
1,1,1,0,0,0,1,0,0,1,0,1,1,22,320,0,30.755682055220344
0,0,0,1,1,0,1,0,0,1,1,0,0,48,8,0,30.757355332197257
1,0,1,1,0,1,1,1,0,1,0,1,0,44,160,0,30.755699607271445
0,1,0,0,0,1,0,0,0,1,0,1,0,48,8,0,30.758517124277812
1,1,0,0,0,0,1,0,0,1,0,0,0,22,320,0,30.75508079974764
1,0,1,0,0,1,1,0,0,1,0,1,1,44,160,0,6.08
1,0,0,0,0,0,0,0,1,0,0,1,1,22,8,1,30.75896599169048
1,1,1,0,0,1,1,0,1,0,0,1,1,8,8,2,30.751524982048828
1,0,1,0,0,0,0,1,1,0,0,1,1,8,8,2,30.75239483740277
0,0,0,1,1,0,0,0,1,0,1,1,0,22,8,1,30.75636666701962
1,1,1,0,0,0,0,0,0,1,1,1,0,48,8,0,8.15
1,0,1,0,0,1,1,0,1,0,0,1,0,22,320,1,30.75355530739766
1,1,0,0,0,0,1,0,0,1,0,0,0,8,160,0,30.751553194337983
0,1,0,0,0,0,0,0,0,0,0,0,0,44,160,2,30.7517389096842
