iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,90,1.713224,1
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,90,1.760637,1
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,90,0.974614,0
0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,90,0.974614,0
0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,90,1.41271,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,90,1.432786,1
0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,90,0.974614,0
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,90,0.974614,0
0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,90,0.974614,0
1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,90,1.939054,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.358726,1
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,90,2.221429,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,2.210329,1
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.095271,0
0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,90,1.78729,1
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,90,1.705824,1
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.022996,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.323166,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,2.199204,1
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,90,1.304729,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.203186,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.021171,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.035971,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,1.930164,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.930164,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.809557,1
