OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,2.11112,1
1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,2.02668,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.244457,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.644467,1
0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0.9556,0
0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1.78224,1
1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0.9556,0
1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0.9556,0
1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0.9556,1
1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0.9556,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.5889,1
1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1.0889,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.266667,1
1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1.4889,1
0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1.94445,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2.05555,1
1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2.05555,1
0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,2.05555,1
0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1.8,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.7111,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.7111,1
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1.7111,1
1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1.7111,1
