NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.86665,1
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,2.86665,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.86665,1
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,2.86665,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,2.881467,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,160,0,2.86665,1
0,0,1,0,0,0,0,1,0,1,0,1,1,22,8,1,1.8222,1
0,0,0,0,0,0,0,0,1,1,0,1,1,22,8,1,1.8222,1
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,0,1.8222,1
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,1,1.8222,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.4111,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.4111,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,1,2.4111,1
