encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,0,0,0,0,2.678571,1
0,0,0,1,0,0,0,1,1,0,0,1.875,1
0,0,0,0,0,1,0,0,1,0,0,2.4375,1
0,1,0,0,1,0,0,0,0,0,1,2.3125,1
0,1,0,1,0,0,0,1,0,1,0,0.75,1
0,0,0,0,0,1,0,0,1,1,0,2.3,1
0,1,0,1,0,0,0,1,0,0,0,2.4375,1
1,1,0,0,0,1,0,1,0,0,0,2.0,1
0,1,0,0,1,0,0,0,0,0,0,1.583333,1
0,0,0,0,0,1,0,0,0,0,0,2.333333,1
0,0,0,0,0,1,0,1,0,1,0,1.5,1
1,0,1,0,0,0,0,0,0,1,0,1.5,1
1,1,0,0,1,0,0,0,0,0,0,2.25,1
