NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,1.47
1,0,1,0,0,1,1,0,0,1,0,1,1,22,8,0,1.74
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,2.26
1,0,1,1,0,0,0,0,1,0,0,1,0,22,8,0,2.49
0,0,1,1,0,0,0,1,0,0,0,0,0,22,8,0,2.5
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,2.62
1,0,1,0,0,1,0,0,0,0,1,1,1,22,320,0,3.05
1,0,1,0,0,1,0,0,0,1,1,1,1,22,320,0,3.09
0,0,1,0,1,1,0,0,0,1,0,1,1,22,8,0,3.31
0,0,0,0,0,0,0,0,0,0,1,0,1,22,8,2,3.85
0,0,0,0,0,0,0,0,1,1,0,0,1,22,160,0,4.22
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,1,4.43
0,0,0,1,1,0,0,0,0,0,0,0,0,48,8,1,5.63
0,0,0,1,1,0,0,0,0,0,0,0,0,48,8,0,5.71
0,0,0,1,0,0,0,0,0,0,1,0,0,44,160,0,5.99
0,0,0,1,1,0,0,0,1,1,1,1,1,8,320,0,9.621141760421672
0,1,1,1,1,0,0,1,0,1,0,0,0,8,8,1,9.621234047012127
0,0,0,0,0,0,0,0,1,1,0,0,0,22,160,0,9.621711537010873
0,0,0,0,1,0,0,0,1,1,1,1,1,8,320,0,9.621752010414452
1,1,1,1,1,1,0,1,1,0,1,1,0,8,8,2,9.622095380099077
