iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.137519,1
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,1.030286,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.00807,0
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,10,0.915118,0
0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,10,0.915118,0
0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,10,0.915118,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,10,0.915118,0
0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,10,0.915118,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,10,0.915118,0
0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,90,1.024912,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.846067,1
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,1.156555,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,90,1.390407,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,90,1.6111,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,0.872727,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.318948,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.413248,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.327273,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,90,1.479458,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,1.076745,0
1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,10,1.076745,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,1.6074,1
0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,10,1.076745,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,1.844977,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.395982,0
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,1.6,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.996961,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.059005,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.902361,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.440382,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.690909,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.880161,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,1.464691,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.815168,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,90,1.5778,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.779809,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,90,1.779809,1
