NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,2.911122,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,2.498414,1
0,0,0,1,0,1,1,0,0,1,0,0,0,22,160,0,1.85555,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,320,0,1.2667,1
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,2.3278,1
1,0,1,0,0,0,1,0,0,1,0,1,1,44,8,2,1.2667,1
1,0,1,1,0,0,0,1,0,0,0,0,0,44,8,2,1.2667,1
1,0,0,1,0,0,0,0,0,0,1,0,0,44,8,1,1.2667,1
1,1,1,0,0,0,0,0,1,0,0,1,0,48,8,0,1.2667,1
0,0,0,0,0,0,0,1,0,1,0,0,1,44,8,2,1.2667,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.716675,1
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,2.716675,1
1,0,0,1,1,1,0,0,0,1,0,1,0,8,320,0,2.716675,1
0,0,0,0,0,1,0,0,1,0,0,0,1,8,8,0,2.716675,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,2.4963,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.1556,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,160,0,2.1556,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,320,0,2.1556,1
