encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,1,0,0,0,0,1,0,0,0,2.606831,1
0,1,0,0,1,0,0,0,0,0,1,2.099975,1
1,1,0,0,1,0,0,0,0,0,1,2.013875,1
1,1,0,0,1,0,0,0,0,1,0,2.733329,1
0,0,0,0,1,0,0,0,0,1,1,1.54445,1
0,0,0,0,1,0,0,1,1,0,1,1.8822,1
1,1,0,1,0,0,0,0,0,0,0,2.634907,1
0,1,0,1,0,0,0,0,1,1,0,0.9111,1
0,1,0,1,0,0,0,0,1,0,0,0.9111,1
0,1,0,1,0,0,0,1,0,1,0,0.9111,1
0,0,0,0,1,0,0,0,0,0,1,1.874067,1
0,1,0,0,1,0,0,0,0,0,0,1.92666,1
1,0,1,0,0,0,0,0,1,0,0,2.333333,1
0,0,0,0,0,1,0,0,0,0,0,2.538086,1
0,0,0,0,1,0,0,0,1,0,1,2.244425,1
0,0,0,0,1,0,0,0,0,1,0,2.322217,1
1,0,1,0,0,0,0,0,0,1,0,2.022233,1
0,0,0,0,1,0,0,0,0,0,0,1.6222,1
1,0,0,0,1,0,0,0,1,0,1,1.9444,1
0,1,0,0,1,0,0,0,1,0,1,1.9444,1
