auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,0,0,0,0,1,0,0,0,1,1.555567,1
0,0,0,0,0,0,0,0,0,0,0,0,1.0111,0
1,0,1,0,0,0,0,0,0,0,0,0,2.07775,1
0,0,1,0,1,0,0,1,0,1,0,0,1.9389,1
0,0,1,0,1,0,0,1,0,0,0,0,1.0111,0
0,0,0,0,1,0,0,1,0,0,0,0,1.0111,0
0,0,1,0,1,0,0,0,0,0,0,0,1.0111,0
1,0,0,0,0,1,0,0,0,0,1,0,1.0111,0
1,0,0,0,0,1,0,0,0,0,0,0,1.0111,0
1,0,0,0,1,1,0,0,0,0,1,0,1.0111,0
0,0,0,1,0,0,0,0,0,1,0,0,1.97225,1
1,0,0,1,0,0,0,0,0,1,0,0,2.4463,1
0,0,0,1,0,0,0,1,0,0,0,1,1.97225,1
1,0,1,1,0,0,0,0,0,0,0,0,1.3278,0
0,0,1,1,0,0,0,1,0,1,0,0,1.3278,0
0,0,1,1,1,0,0,1,0,0,0,0,1.3278,0
0,0,1,1,1,0,0,0,0,0,0,0,1.3278,0
0,0,1,0,0,0,1,0,0,0,0,0,1.97225,1
0,0,0,0,0,0,1,0,0,0,0,0,1.8667,1
0,0,1,0,0,0,0,0,0,0,0,0,1.8667,1
0,0,0,0,0,0,1,0,0,0,1,0,1.8667,1
0,0,0,0,1,0,0,1,0,0,0,1,1.8667,1
0,0,1,0,0,0,1,0,0,0,1,0,1.8667,1
1,0,0,1,0,0,0,0,0,0,0,0,1.8944,1
1,0,0,1,0,0,0,0,0,0,1,0,1.8944,1
1,0,0,0,0,0,0,0,0,0,0,0,1.8944,1
1,0,0,1,1,0,0,0,0,1,0,0,1.8944,1
1,0,0,0,0,0,0,0,0,1,0,0,1.8944,1
1,0,1,0,0,0,0,0,0,0,1,0,1.8944,1
1,0,0,0,0,0,0,1,0,0,0,1,1.8944,1
1,0,0,1,1,0,0,0,0,0,0,0,1.8944,1
