NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.91556,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,2.91556,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,0,2.211083,1
0,0,1,0,0,0,0,1,0,1,0,1,1,22,8,1,1.511067,1
0,1,0,0,1,0,0,0,0,1,0,0,0,22,8,1,1.511067,1
1,0,1,0,0,0,0,1,0,1,0,1,1,22,8,1,1.511067,1
0,0,0,1,0,0,1,0,0,1,0,0,0,48,160,0,1.511067,1
0,0,0,0,0,0,0,1,0,0,0,0,1,44,160,0,1.511067,1
0,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,1.511067,1
1,0,0,0,1,0,0,0,0,1,0,1,1,22,8,0,1.511067,1
0,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,2.600017,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,2.600017,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,8,0,2.600017,1
1,0,0,0,0,1,0,0,1,1,0,1,1,8,8,0,2.600017,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,320,0,2.600017,1
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,2.288933,1
