NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,1,1.63
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,2.21
0,1,0,0,0,1,0,1,0,0,0,0,0,48,8,0,8.33
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,2.67
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,1,8.12
1,0,0,1,0,0,0,0,1,0,0,1,0,22,8,1,2.83
0,0,0,1,0,0,1,0,0,0,0,0,0,22,320,0,2.87
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,2,5.04
0,0,0,0,0,0,0,1,0,0,0,0,1,44,320,0,10.64
1,0,0,1,0,0,0,0,1,0,0,1,0,8,8,0,1.34
0,1,1,1,0,0,1,0,1,0,1,1,0,44,160,2,30.7542307122437
0,1,1,0,0,0,1,1,1,1,1,1,1,44,320,0,30.757801524852713
1,0,1,1,1,1,0,0,0,1,0,0,0,48,8,1,30.752259393914375
0,1,0,0,1,0,0,1,0,0,0,0,0,44,160,2,30.75871235129064
1,0,1,0,1,0,0,1,0,0,1,0,0,48,320,2,30.756838951584637
1,0,1,1,0,1,1,1,1,1,0,0,0,48,8,2,30.757767938752416
1,0,0,0,0,1,0,0,1,1,0,1,0,22,160,0,30.754987026498576
1,0,1,0,0,0,0,0,1,0,0,1,0,48,160,1,30.755218955557993
1,1,1,1,1,0,0,1,1,0,1,0,0,48,8,1,30.751689670748107
0,0,1,1,0,1,0,1,0,0,0,0,0,8,160,2,30.751025936667144
0,0,1,0,0,0,0,1,1,0,1,0,1,22,320,1,30.752346935453406
0,0,0,0,0,0,1,0,0,0,0,1,1,8,320,1,30.756615644560288
0,0,0,1,0,1,0,1,1,0,0,1,0,22,160,0,30.751313535913948
1,0,0,0,0,1,1,1,1,1,1,1,0,8,160,2,30.75773364393405
1,1,0,0,0,0,1,1,0,1,1,1,1,22,160,0,30.754774959961345
0,1,1,0,0,1,0,1,1,0,1,0,1,48,160,2,30.757826434398524
1,0,0,0,1,0,0,1,1,1,1,1,1,22,8,1,30.753395309315806
0,1,1,1,1,1,1,0,1,1,1,0,1,48,8,0,30.7586535433566
1,1,1,0,0,1,0,0,1,1,0,0,1,44,8,1,30.757490904482108
0,1,1,0,0,0,1,0,1,1,0,0,0,8,160,0,30.756541529919566
1,1,0,1,1,1,1,1,1,1,1,1,1,8,160,2,30.752333457580207
1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,2,30.756958960350666
1,1,1,1,1,1,1,1,1,1,1,1,1,8,160,2,30.757893192163646
1,1,1,1,1,1,1,1,1,1,0,1,1,8,320,2,30.755942566896096
1,1,1,1,1,1,1,1,1,1,1,1,1,8,160,0,30.755083512005765
1,1,1,1,1,1,0,1,1,1,0,1,1,8,160,2,30.754738570206754
1,1,1,1,0,0,1,1,1,1,1,1,1,8,160,2,30.75720134891569
1,0,1,1,1,1,1,0,1,1,1,1,1,8,160,2,30.757932197641836
1,1,1,1,1,1,1,1,1,1,0,1,1,8,160,2,30.75665397690961
1,1,1,1,0,1,1,1,1,1,1,1,1,8,160,2,30.755435995745437
1,1,0,1,1,0,1,1,1,1,1,1,1,8,160,2,30.752300094580644
1,1,1,1,1,1,1,1,1,0,1,1,1,8,160,2,30.753621880457374
1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,2,30.751396355485156
1,1,1,1,1,1,0,1,1,1,1,1,1,8,160,1,30.75243934980066
1,1,1,1,1,1,1,1,0,1,1,1,1,8,160,2,30.755851598201403
1,1,1,1,1,0,1,1,1,1,1,1,1,8,160,2,30.754445609440694
1,1,1,1,1,1,0,1,1,1,1,1,1,8,160,2,30.757882079578224
1,0,1,1,1,0,1,1,1,1,1,1,1,8,160,2,30.75253399935646
1,1,1,1,1,1,1,1,1,0,0,1,0,8,160,2,30.751804011557656
1,0,1,1,1,1,1,1,1,1,1,1,1,8,160,2,30.757780170763773
1,1,1,1,1,1,1,1,1,1,1,1,1,22,160,2,30.75403455165868
1,1,1,0,0,1,1,1,1,1,1,1,1,8,160,2,30.752534686462457
1,1,1,1,1,0,1,0,1,1,1,1,1,8,160,1,30.756450070875434
1,1,1,1,1,1,1,1,1,1,1,1,1,8,320,1,30.754407988812503
0,1,1,1,1,1,1,1,1,1,1,1,1,8,160,2,30.758546744062993
1,1,1,1,1,1,1,1,1,1,1,1,1,8,320,2,30.752769678126967
1,1,1,0,1,1,0,1,1,1,1,1,1,8,160,2,30.755068551697885
1,0,0,1,1,1,1,1,1,1,1,1,1,8,160,2,30.758959611264608
1,1,1,0,1,1,1,1,1,1,0,1,1,22,160,2,30.756901866263156
0,1,1,1,1,1,1,1,1,0,1,1,1,8,160,2,30.755950958770526
1,1,1,1,0,1,1,1,0,1,1,1,1,8,160,0,30.757272891814733
1,1,1,1,1,0,1,1,1,0,1,1,1,8,320,2,30.758269074530045
1,1,1,1,1,1,0,1,1,1,1,1,0,8,160,2,30.756801213637118
1,0,1,1,1,1,0,1,1,1,1,1,1,8,160,2,30.75329741114732
1,1,1,1,1,1,1,1,1,0,1,0,1,8,160,2,30.75448650576193
1,1,1,0,1,1,1,1,0,1,1,1,1,8,160,2,30.75252865630847
1,1,1,1,1,0,1,1,1,1,1,0,0,8,160,2,30.75533193990492
1,1,1,1,1,1,1,1,1,1,1,1,1,8,160,1,30.755278986303974
1,0,1,1,1,1,1,1,1,1,1,1,1,48,160,2,30.752395044926995
1,1,1,1,1,1,1,1,0,1,1,1,0,8,160,2,30.756855551887355
1,1,0,1,1,1,0,1,1,1,1,1,1,8,160,2,30.755467483636057
1,1,1,1,1,1,1,0,1,1,1,1,1,8,160,2,30.754640270965332
1,1,1,1,1,1,1,1,0,0,0,1,1,8,160,2,30.757499412052724
1,1,1,1,1,1,1,1,1,1,1,1,0,8,160,2,30.75615006057713
1,1,1,1,1,1,1,1,1,1,1,1,1,44,160,2,30.752429310283027
1,1,0,1,1,1,1,1,1,1,1,1,0,8,160,2,30.754343481510144
1,0,0,1,1,1,1,1,1,1,1,1,1,44,160,1,30.756126829341838
1,1,1,1,1,1,1,1,1,1,1,0,1,8,160,2,30.753708879043614
1,1,1,1,1,1,1,1,1,1,1,1,1,48,160,2,30.752844272505993
