auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,1,0,0,1,0,1,0,0,2.052414,1
1,1,0,0,0,0,0,0,0,0,0,1,1.238095,0
1,1,0,0,0,0,0,1,0,0,0,0,1.238095,0
1,1,0,1,0,0,0,0,0,0,0,1,2.139691,1
1,1,0,0,1,0,0,1,0,1,0,1,1.238095,0
1,0,1,1,1,0,1,1,1,1,1,0,1.041314,0
1,0,1,0,1,0,0,0,1,1,0,0,1.041314,0
1,0,1,0,0,0,1,1,1,0,1,0,1.041314,0
1,1,1,0,0,0,0,0,1,0,0,0,1.041314,0
1,0,0,0,1,0,0,1,1,1,0,0,1.041314,0
1,1,0,0,1,0,0,1,0,1,0,0,1.050771,0
1,1,0,1,1,0,0,0,0,0,0,1,1.050771,0
0,0,0,1,1,0,0,0,0,0,0,0,2.134146,1
0,0,0,1,0,0,0,0,0,0,0,0,2.134146,1
1,0,0,0,1,0,0,0,0,0,0,0,1.438129,0
0,0,1,1,1,0,0,0,0,0,0,0,1.679393,1
1,0,0,0,0,0,0,0,0,0,0,0,1.438129,0
0,0,0,0,0,0,0,0,0,0,0,0,1.438129,0
0,0,0,0,0,0,0,0,0,1,0,0,1.438129,0
0,0,0,1,0,0,0,0,0,0,0,1,2.134146,1
1,0,0,0,0,0,0,0,0,1,0,1,1.438129,0
1,0,0,0,0,0,0,0,0,0,0,1,2.107964,1
0,1,0,0,0,0,0,0,0,0,0,1,1.492086,0
0,0,0,1,0,0,0,1,0,0,0,0,1.72225,1
0,0,0,1,0,0,0,1,0,0,0,1,1.937581,1
0,1,0,0,0,0,0,0,0,0,0,0,1.492086,0
0,0,0,0,0,0,0,1,0,0,0,1,1.492086,0
0,0,1,1,0,0,0,1,0,1,0,1,1.72225,1
0,0,1,1,0,0,0,0,0,0,0,0,1.523843,1
0,0,1,1,0,0,0,1,0,0,0,1,1.731757,1
0,0,1,1,0,0,0,1,0,1,0,0,1.731757,1
0,0,1,1,0,0,0,0,0,0,0,1,1.731757,1
0,0,0,1,0,1,0,1,0,0,0,0,1.5111,0
0,0,1,1,1,1,0,0,0,0,0,0,1.5111,0
0,0,0,0,0,1,0,1,0,0,0,0,1.5111,0
1,1,0,0,0,0,0,0,0,0,1,1,1.920657,1
1,0,0,0,0,0,0,0,0,1,0,0,1.920657,1
1,0,0,0,1,0,0,1,0,1,0,1,1.920657,1
1,1,0,0,0,0,0,1,0,1,1,1,1.920657,1
1,0,0,0,0,0,1,1,0,0,1,0,1.920657,1
1,0,0,0,1,0,0,0,0,0,1,0,1.920657,1
