auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,1,1,0,0,0,0,0,0,0,0,0,3.89
0,1,1,0,0,0,0,1,0,1,0,0,3.91
1,0,0,1,0,0,0,0,0,1,0,0,4.31
1,1,1,0,0,0,0,0,0,0,0,0,4.34
1,1,0,1,0,0,0,0,0,0,0,0,4.34
1,0,0,0,0,0,0,0,0,0,1,0,5.33
0,0,1,0,0,0,1,1,1,1,0,0,9.79
0,0,1,1,1,0,0,1,1,1,0,0,9.79
0,1,1,1,1,0,1,1,1,1,0,1,9.83
0,1,1,1,1,0,1,0,1,1,0,0,9.89
0,0,1,0,0,0,1,1,0,1,1,0,12.43
1,1,1,1,1,0,0,1,1,1,0,1,14.09
1,1,1,1,1,0,1,1,1,1,0,0,14.2
1,1,1,1,1,0,0,0,1,1,1,1,19.2
0,0,1,0,0,1,0,0,0,0,0,0,25.73
0,0,1,0,0,1,0,0,0,0,1,0,25.85
0,1,1,1,1,0,0,0,1,1,1,1,36.58
1,0,1,0,0,1,1,1,1,1,1,1,48.4
1,1,1,0,1,1,1,1,0,1,1,0,185.77
1,1,1,1,1,1,1,1,1,1,0,0,207.11
