OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0222,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.7361,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1.67775,1
0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1.0222,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.29332,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.437,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.696267,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0222,0
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1.0222,0
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.0222,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.2444,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2444,1
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,2.1111,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.2444,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,2.1259,1
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.370367,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.15555,1
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.370367,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1.5333,1
1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1.8,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2.1889,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.1889,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1.8,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1.8,1
