auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,1,0,0,0,0,0,1,0,0,0.7833,0
0,0,1,1,0,0,0,0,0,0,0,0,1.75,1
1,0,0,1,0,0,0,0,0,0,0,1,1.45,1
0,0,0,1,0,0,0,1,0,0,0,0,1.3861,0
1,0,1,1,0,0,0,0,0,1,0,0,1.64834,1
0,0,1,1,1,0,0,0,0,1,0,0,0.7833,0
0,0,0,0,0,0,1,0,0,1,0,0,1.856467,1
1,0,1,0,0,0,0,1,0,1,0,0,1.505567,1
1,0,1,0,0,0,0,0,0,0,0,0,2.188883,1
0,0,1,1,1,0,1,0,1,1,0,0,0.7833,0
1,0,1,1,0,1,0,0,0,0,0,1,1.175,0
1,0,1,1,0,1,0,0,0,0,0,0,1.175,0
1,0,0,0,1,0,0,0,0,0,0,1,1.58335,1
1,0,0,0,1,0,0,0,0,0,0,0,1.58335,1
1,0,0,0,0,0,0,0,0,1,0,0,2.075,1
1,0,0,1,0,0,0,1,0,1,0,1,1.175,0
0,0,1,0,0,0,1,0,0,0,1,0,1.5389,1
0,0,0,0,0,0,1,1,0,0,1,0,0.7889,0
0,0,0,0,0,0,0,0,0,1,1,0,0.7889,0
0,0,0,0,0,0,1,0,0,0,0,0,1.852775,1
0,0,0,0,1,0,1,0,0,0,0,0,1.2639,0
0,0,0,0,0,0,0,0,0,1,0,0,1.724067,1
0,0,0,0,1,0,0,0,0,0,0,0,1.2639,0
0,0,0,0,0,0,0,0,0,1,0,1,1.852775,1
1,0,0,1,0,0,0,0,0,0,0,0,1.4917,1
0,0,1,1,1,0,0,0,0,0,0,0,1.2389,0
0,0,0,1,0,0,1,0,0,0,0,0,1.2389,0
0,1,0,0,0,0,0,0,0,0,0,1,1.2389,0
0,0,0,0,0,0,0,0,0,0,0,1,1.5194,1
1,0,0,0,0,0,0,0,0,0,0,0,1.5194,1
0,0,0,0,0,0,1,0,0,0,0,1,1.5194,1
0,1,1,0,0,1,0,1,0,1,0,1,1.4889,1
0,0,0,0,0,1,1,0,0,0,0,0,1.4889,1
1,0,0,0,0,1,0,0,0,0,0,0,1.4889,1
0,0,0,0,0,0,1,0,0,1,1,0,1.4139,0
0,0,0,0,0,0,1,0,0,0,1,1,1.4139,0
0,0,1,0,0,0,1,1,0,1,1,0,1.4139,0
0,0,0,0,0,0,1,0,0,1,1,1,1.4139,0
0,0,0,0,0,0,1,0,0,0,1,0,1.4139,0
0,0,0,0,0,0,1,1,0,1,1,0,1.4139,0
0,0,1,0,0,0,1,1,0,0,1,0,1.4139,0
0,1,0,0,0,0,0,1,0,0,1,1,1.4139,0
0,1,0,0,0,0,1,0,0,1,1,0,1.4139,0
