iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.652769,1
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,10,0.85,0
0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,90,1.75835,1
0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,90,1.75835,1
0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,90,1.769467,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,10,0.85,0
0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,10,0.85,0
1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,10,1.39165,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,10,0.85,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,0.85,0
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,2.38944,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,2.516667,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,10,1.63055,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,2.022225,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,10,1.4361,0
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,10,1.850933,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.0639,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.6824,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,1.75275,1
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,90,1.4333,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10,1.61665,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.24445,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.1972,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,2.145367,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,1.74445,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,90,1.5722,0
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.152767,1
0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,90,1.6667,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,1.6667,1
0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,90,1.6667,1
0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,90,1.6667,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.9694,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,1.9694,1
