NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.91558,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,320,0,2.91558,1
1,1,1,0,0,0,0,0,0,1,1,1,0,48,8,2,1.599967,1
1,0,1,0,0,1,0,0,1,0,0,1,1,8,160,0,2.222233,1
0,1,1,0,1,0,0,0,0,0,0,0,0,22,8,0,1.599967,1
1,1,1,0,0,0,0,0,0,1,1,0,0,44,8,0,1.599967,1
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,1,1.599967,1
0,1,0,0,0,0,0,1,0,0,0,1,0,48,8,2,1.599967,1
1,0,1,0,0,1,1,0,0,1,0,1,1,48,160,0,1.599967,1
1,0,1,0,1,0,0,0,0,1,0,0,1,48,8,0,1.599967,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,0,2.577817,1
0,0,0,1,0,0,0,1,0,1,0,1,0,8,8,0,2.577817,1
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,0,2.577817,1
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,1.8667,1
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.288933,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,2.288933,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,2.288933,1
