NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,0,1,0,0,0,1,0,0,0,1,0,8,8,1,2.853943,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,2.3333,1
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,2.853943,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,0,2.58108,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,2.351833,1
0,0,1,0,1,1,0,0,0,1,0,1,1,8,8,0,1.3222,1
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,1.3222,1
1,1,1,0,0,0,1,0,0,1,0,1,0,22,8,1,2.131467,1
0,0,1,0,0,0,0,0,1,0,0,0,1,22,8,0,1.3222,1
1,0,0,0,0,0,0,0,1,0,0,0,1,22,8,0,1.3222,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,1,2.609233,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.609233,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.609233,1
