encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.07722,1
0,1,1,0,0,0,0,1,0,0,0,2.2861,1
0,0,0,1,0,0,0,1,1,0,0,1.863875,1
0,1,0,0,0,0,1,0,0,1,0,2.451222,1
1,1,0,1,0,0,0,0,0,0,0,2.166662,1
1,0,0,0,0,0,1,0,1,0,0,2.420056,1
1,1,0,0,0,0,1,0,0,0,0,1.944043,1
0,1,0,1,0,0,0,0,0,0,0,0.9611,1
0,1,0,1,0,0,0,1,0,1,0,0.9611,1
0,0,1,0,0,0,0,0,1,0,0,0.9611,1
0,0,0,0,0,0,1,0,1,0,0,2.13055,1
1,0,0,1,0,0,0,0,1,1,0,1.887967,1
0,1,0,1,0,0,0,1,0,0,0,2.115733,1
0,0,0,1,0,0,0,1,1,1,0,1.3222,1
1,0,0,0,0,0,1,1,0,0,0,1.894433,1
0,0,0,0,1,0,0,0,0,1,0,1.850933,1
1,0,0,0,0,0,1,0,0,1,0,1.894433,1
1,1,0,0,0,1,0,0,0,0,0,2.2111,1
1,1,0,0,0,1,0,1,0,0,0,1.92775,1
0,1,0,0,1,0,0,0,0,0,0,1.6444,1
