iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,10,0.42
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,90,0.39
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,0.39
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,0.4
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,0.38
0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,90,0.39
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,0.4
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,90,0.4
0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,10,0.45
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,0.42
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,0.38
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,0.39
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,0.4
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,0.4
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,90,0.37
0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,10,0.4
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,10,0.39
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,0.4
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,0.39
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,0.39
1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,90,0.5532240057436197
0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,90,0.5549992584312345
1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,10,0.5571361482039406
1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,90,0.5556057063912974
1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,1,0,90,0.5536522232918846
