encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,1,0,0,0,1,0,1,10.31
0,1,0,0,1,0,0,1,1,0,1,10.43
0,0,0,0,0,1,0,0,0,1,0,10.23
0,0,0,0,1,0,0,0,0,1,0,10.26
0,1,0,0,1,0,0,0,0,0,0,10.5
1,1,0,0,0,1,0,1,0,0,0,10.62
1,0,0,1,0,0,0,1,0,1,0,9.95
0,0,0,0,0,1,0,0,1,0,0,9.94
1,1,0,0,0,0,1,0,0,0,0,10.35
0,1,0,0,1,0,0,0,1,0,1,10.17
1,0,0,0,1,0,0,0,1,0,1,10.16
0,0,0,0,0,1,0,0,0,0,0,10.19
0,0,0,0,0,0,1,0,1,0,0,10.16
1,0,0,0,0,0,1,1,0,0,0,10.4
0,0,0,0,1,0,0,1,1,0,1,10.52
0,0,0,0,1,0,0,0,0,1,1,10.78
0,1,0,0,1,0,0,0,0,0,1,10.7
0,0,0,0,1,0,0,0,1,0,0,9.33
1,0,0,0,1,0,0,0,1,0,0,10.19
0,1,0,0,0,1,0,0,0,0,0,10.13
1,1,1,0,1,0,0,1,1,0,1,314.9811981943519
0,0,0,0,1,1,0,1,0,1,1,314.9836637101572
0,0,1,1,1,1,0,0,1,0,0,314.9814952250386
0,0,1,1,0,1,0,1,1,0,1,314.9867145249453
0,0,0,0,1,1,0,0,1,0,1,314.9850486465593
0,0,1,1,0,1,1,0,1,1,1,314.98590763085764
1,1,0,0,1,0,0,1,0,0,1,314.9886271723761
1,1,0,0,0,0,0,0,1,1,0,314.98763620110424
0,0,0,0,0,0,1,0,1,0,1,314.98312174125357
0,0,0,0,1,0,1,1,1,1,0,314.98810653436857
0,1,0,0,1,1,0,0,0,0,0,314.98471475361305
0,1,0,0,1,0,0,0,0,1,0,25.21
0,0,0,0,0,1,0,0,1,0,1,314.982317842629
0,0,0,1,1,0,0,0,0,1,0,314.9823095735435
1,0,0,0,0,0,0,1,0,1,0,314.9844773343961
1,0,0,1,1,0,0,0,1,0,1,314.9885766829607
0,1,1,0,1,0,0,0,1,0,0,314.98528022157285
0,0,0,0,1,0,0,0,0,0,1,10.72
0,1,0,0,1,0,0,0,1,0,0,25.1
1,0,0,1,0,0,1,0,0,0,0,314.98356872741846
0,1,0,0,0,1,0,1,0,1,0,15.62
0,0,0,1,1,0,0,1,1,0,0,314.9814164012161
1,0,0,0,0,1,0,0,0,0,1,314.98870452828976
0,0,0,0,1,0,0,0,0,0,0,10.74
0,0,0,0,1,0,1,0,1,0,0,314.98761306714397
0,0,0,0,1,1,0,0,1,0,0,314.9860960890745
0,1,0,0,0,1,1,0,1,0,0,314.9846364897555
0,0,0,0,0,0,0,1,1,0,1,314.98212157805466
1,0,0,0,0,1,0,0,0,1,0,13.54
1,1,0,0,1,0,1,1,1,0,1,314.9810384692443
1,0,1,0,0,0,1,0,0,0,0,314.9889012567531
1,0,0,1,1,0,0,1,0,1,0,314.9863109310981
0,0,0,0,1,0,0,1,1,0,0,14.46
0,0,1,0,0,0,1,0,0,0,1,314.9877997096454
0,0,1,0,0,1,0,0,1,0,1,314.9889521042111
1,0,0,0,1,1,0,0,1,0,0,314.9853955285071
0,1,0,0,1,0,0,1,1,0,0,230.38
0,1,0,1,0,1,0,0,0,1,0,314.9810715321498
0,0,0,1,0,1,0,0,0,1,0,314.9815764937514
0,0,0,1,0,1,1,0,1,0,0,314.98779981379755
0,0,0,0,1,1,0,1,0,0,0,314.98232266627883
1,0,0,1,0,0,0,1,0,0,0,14.64
1,0,0,0,1,0,0,0,0,1,0,14.44
0,0,0,0,1,1,1,0,1,0,1,314.98805668118104
1,1,0,1,0,1,1,0,1,1,0,314.986622653998
0,0,0,0,0,0,0,1,0,1,0,314.9882675846634
0,0,0,0,0,0,0,0,0,1,0,314.9815882485888
0,0,1,0,1,1,0,0,1,0,0,314.9825349141468
0,0,1,0,0,0,0,0,0,1,0,289.28
1,0,0,1,0,1,1,0,0,1,0,314.9826696821517
1,0,0,0,1,0,1,0,1,0,1,314.98800435795755
0,0,0,0,0,0,1,1,0,1,0,14.68
1,1,0,1,0,0,1,1,0,0,0,314.98895336405127
0,0,0,0,0,0,1,1,0,0,0,314.98
0,0,1,0,1,1,1,0,0,1,0,314.98408713040425
0,0,0,1,0,0,0,1,0,0,0,25.17
0,0,0,0,0,1,1,0,0,0,0,314.98280059666047
0,0,0,0,0,1,0,0,0,0,1,314.98878992382924
1,1,1,0,0,0,0,0,0,0,0,28.98
0,0,0,1,1,0,0,0,1,0,1,314.9878813130774
1,0,0,1,1,0,1,0,1,0,0,314.9824013433515
0,0,0,0,1,0,1,0,1,0,1,314.984085016168
1,0,0,0,0,0,1,0,0,0,0,263.52
1,1,0,0,0,0,0,1,0,1,1,314.98317417683785
0,0,0,1,0,0,0,0,0,1,0,15.02
1,1,0,1,0,0,0,1,0,1,1,314.9854143531919
1,0,0,0,0,1,1,0,0,0,1,314.9846199265013
0,0,1,1,1,1,0,0,0,0,0,314.98314440898207
0,0,0,0,0,0,0,1,1,1,0,314.9870543871899
1,0,0,0,0,1,0,1,0,1,0,226.47
