NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,2,2.86224,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,2.86224,1
1,0,1,0,1,0,0,0,0,1,0,1,1,8,8,0,2.86224,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,2.861125,1
1,0,1,1,0,1,0,0,1,1,0,1,0,8,160,0,1.644467,1
1,0,0,0,0,0,1,0,0,1,0,0,1,22,8,0,1.644467,1
0,0,1,1,0,0,1,0,0,0,0,1,0,44,160,0,1.644467,1
1,0,0,0,0,0,1,0,0,1,0,0,1,44,8,0,1.644467,1
1,0,1,0,0,0,0,0,0,1,1,1,1,22,8,1,1.644467,1
1,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,1.644467,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.500017,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.500017,1
0,0,0,1,0,0,1,0,0,1,0,1,0,8,8,0,2.200033,1
