encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,1,0,0,0,1,0,0,0,0,0,2.2
1,0,1,0,0,0,0,0,0,1,0,2.21
0,1,0,1,0,0,0,1,0,0,0,2.28
0,0,0,0,1,0,0,1,0,0,1,2.24
1,1,0,1,0,0,0,0,0,0,0,2.23
0,0,0,0,1,0,0,0,0,1,0,2.22
1,0,0,1,0,0,0,1,0,1,0,2.24
0,0,0,0,0,1,0,0,0,1,0,2.25
1,1,1,0,0,0,0,0,0,1,0,2.23
0,1,0,0,1,0,0,0,0,0,0,2.23
0,1,0,0,1,0,0,1,1,0,1,2.25
0,0,0,0,0,1,0,0,0,0,0,2.23
1,1,0,0,0,1,0,0,0,0,0,2.23
0,1,0,1,0,0,0,1,1,1,0,2.24
0,0,0,0,1,0,0,0,0,0,0,2.26
0,0,0,0,0,1,0,0,1,0,0,2.24
0,1,0,0,0,1,0,0,1,0,0,2.82
1,1,0,1,0,0,0,1,1,1,0,5.21
0,1,0,1,0,0,0,1,0,1,0,2.76
1,0,0,0,1,0,0,1,0,0,1,5.1
0,1,0,0,0,1,0,0,0,0,0,2.2
1,1,0,1,0,0,0,0,0,0,0,2.23
1,0,1,0,0,0,0,0,0,1,0,2.21
0,1,0,1,0,0,0,1,1,1,0,2.24
0,1,0,1,0,0,0,1,0,0,0,2.28
0,0,0,0,1,0,0,1,0,0,1,2.24
0,1,0,1,0,0,0,1,0,1,0,2.76
0,1,0,0,0,1,0,0,1,0,0,2.82
1,0,0,0,1,0,0,1,0,0,1,5.1
1,1,0,1,0,0,0,1,1,1,0,5.21
1,0,1,0,0,0,0,0,0,0,0,7.12
0,1,1,0,0,0,0,1,1,1,0,2.87
1,1,0,1,0,1,1,0,0,0,0,45.87543145375301
0,1,0,1,1,1,1,0,0,0,0,45.87627691621413
1,1,0,1,0,0,0,1,0,0,1,45.872594702194505
1,0,0,1,0,1,0,1,0,1,0,45.87247024486222
0,1,0,0,0,1,0,0,0,0,1,45.871126661529516
0,0,0,1,0,0,0,0,0,0,0,4.07
1,0,0,0,0,1,0,1,0,1,0,33.35
0,1,0,1,0,0,0,0,1,0,0,2.75
0,0,0,0,0,0,0,1,0,1,0,45.87509489945356
1,0,0,0,0,0,0,0,1,0,1,45.87507965366188
1,1,0,0,0,0,0,1,0,0,1,45.872707423079596
0,1,0,0,0,0,0,0,0,0,0,45.87784490027092
0,1,0,1,0,1,0,1,1,1,0,45.877601662428866
0,1,0,0,0,0,0,0,0,1,0,45.87522799804014
0,1,1,0,0,1,0,0,0,0,0,45.87495965907087
0,0,0,0,0,1,0,0,0,0,1,45.87401918120863
0,1,0,0,1,0,0,0,0,1,0,4.11
0,0,1,0,0,0,0,1,0,1,0,4.06
1,0,0,1,0,0,0,0,1,0,0,5.25
1,0,0,1,0,0,0,0,0,0,0,6.96
1,0,1,0,0,0,0,1,0,1,0,5.76
1,0,0,1,0,0,0,0,0,1,0,5.35
0,1,1,0,0,0,0,0,0,0,0,4.12
1,0,0,0,1,0,0,0,0,1,0,5.33
1,0,1,0,0,1,0,0,0,0,0,45.87581939255753
0,0,0,0,0,1,1,0,0,0,0,45.87311678400664
0,0,1,0,0,0,0,0,0,1,0,41.28
0,0,0,0,1,0,0,0,0,1,1,2.31
0,1,0,0,1,1,0,1,0,0,1,45.8768658573374
0,1,1,0,0,1,1,0,0,1,1,45.87642342339023
1,1,0,0,1,0,0,0,0,0,0,2.23
0,1,0,1,0,1,0,0,0,1,0,45.87509044695903
1,1,0,0,1,0,0,1,0,0,0,5.29
0,0,1,0,0,0,0,0,0,0,0,4.12
0,0,0,0,0,1,0,1,0,0,0,2.16
0,1,0,1,0,1,0,0,0,0,0,45.87351595429941
1,1,1,1,0,0,0,0,1,0,0,45.87145219111315
0,1,0,0,1,0,0,1,0,0,1,7.07
0,1,0,0,0,1,0,1,0,1,0,2.79
1,0,1,0,0,0,0,1,0,0,0,5.22
0,0,1,0,1,0,0,0,0,0,0,45.87602257655327
0,1,0,0,0,0,0,1,0,1,0,45.87572356210729
1,0,1,1,0,0,0,1,0,1,1,45.8763940607101
0,1,0,1,0,0,0,1,1,0,1,45.878347594679404
0,0,0,1,0,1,0,0,0,0,0,45.8721196030454
1,1,0,1,0,0,0,1,0,1,1,45.8740729318824
0,1,0,0,0,1,0,0,0,1,0,7.09
1,1,0,1,1,0,0,0,0,0,0,45.874760713853604
1,1,0,0,0,0,0,0,0,0,0,45.871602049437755
0,1,1,0,0,1,0,0,0,1,0,45.874502453105904
1,0,1,0,1,0,0,0,0,1,1,45.878200839184835
0,1,0,1,0,0,0,0,0,1,0,18.09
1,0,0,0,1,0,0,0,0,0,0,5.34
0,0,0,0,1,1,0,0,0,1,0,45.87413364359762
0,1,1,1,0,1,0,0,0,1,0,45.87177358908994
1,1,0,0,0,1,0,0,0,1,0,5.76
0,1,0,1,0,0,0,0,0,0,0,4.05
0,0,0,0,0,1,0,1,0,0,1,45.87194572479148
