encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,time
0,0,0,0,0,1,0,0,0,1,0,2.25
0,1,0,0,1,0,0,1,1,0,1,2.25
1,0,0,0,1,0,0,0,1,0,1,2.26
1,1,0,0,1,0,0,0,0,0,1,2.3
1,0,0,0,1,0,0,0,1,0,0,2.22
1,0,0,1,0,0,0,0,1,1,0,2.24
0,0,0,0,1,0,0,0,0,1,0,2.22
1,1,0,0,1,0,0,0,0,0,0,2.23
0,0,0,0,1,0,0,1,1,0,1,2.35
0,0,0,0,0,1,0,1,1,1,0,2.3
1,0,0,1,0,0,0,1,0,1,0,2.24
0,0,0,0,1,0,0,0,0,1,1,2.31
1,0,1,0,0,0,0,0,0,1,0,2.21
0,0,0,0,1,0,0,0,0,0,1,2.23
0,1,0,1,0,0,0,1,0,1,0,2.76
1,1,0,0,1,0,0,0,0,1,0,2.08
1,1,0,1,0,0,0,0,0,0,0,2.23
1,1,1,0,0,0,0,0,0,1,0,2.23
0,1,0,0,1,0,0,0,0,0,1,2.25
0,0,0,1,0,0,0,1,1,1,0,2.17
1,1,1,1,0,0,1,1,1,1,1,45.872447319361015
0,0,0,1,1,0,0,1,0,0,0,45.87244269433038
1,1,1,0,1,1,0,1,0,1,1,45.87208532847455
1,1,1,1,1,0,0,0,0,0,1,45.87809325190904
0,0,0,0,1,1,1,1,1,1,1,45.87220527606171
1,0,1,0,1,0,0,0,1,0,1,45.87682073940873
0,0,0,0,0,1,1,0,1,1,0,45.87115789951613
1,0,0,1,0,0,0,1,0,1,0,2.24
0,0,0,1,0,0,1,0,1,0,0,45.875620535334455
0,1,0,1,1,1,0,0,0,1,1,45.8766583673056
