encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,0,0,1.71608,1
1,1,0,1,0,0,0,0,0,0,0,2.38556,1
0,1,0,0,0,1,0,0,1,0,0,0.6722,1
1,1,0,0,1,0,0,0,0,0,1,0.6722,0
0,1,0,0,1,0,0,1,1,1,0,2.013086,1
0,0,0,0,1,0,0,0,0,0,0,0.6722,1
1,0,0,0,1,0,0,0,1,0,0,2.18335,1
0,0,0,0,1,0,0,0,1,0,0,2.080943,1
0,0,0,0,1,0,0,0,0,0,1,1.070333,1
0,0,0,0,0,1,0,0,1,0,0,2.526867,1
0,1,0,0,1,0,0,0,0,0,0,1.968533,1
0,0,0,0,1,0,0,0,0,1,0,1.659233,1
0,1,0,0,1,0,0,1,1,1,1,1.927775,1
0,0,0,0,0,1,0,0,0,0,0,1.8139,1
0,1,0,0,1,0,0,0,1,0,1,2.1778,1
0,1,0,0,1,0,0,1,1,0,1,1.54165,1
0,0,0,0,1,0,0,0,1,0,1,1.3944,1
0,0,1,0,0,0,0,1,1,1,0,1.7556,1
1,0,0,0,1,0,0,0,1,0,1,1.9056,1
0,1,0,0,0,1,0,0,0,0,0,1.6806,1
1,1,0,0,1,0,0,0,0,1,0,1.6806,1
