encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,0,1,0,1,2.380554,1
0,0,0,0,1,0,0,0,0,1,0,1.725933,1
0,1,1,0,0,0,0,1,0,0,0,2.344442,1
1,1,0,0,0,1,0,0,0,0,0,2.5074,1
0,0,0,0,1,0,0,0,0,0,1,1.088933,1
0,0,0,0,1,0,0,0,0,0,0,1.088933,0
1,1,0,0,1,0,0,0,0,0,1,1.8926,1
0,1,0,0,0,1,0,0,0,0,0,1.2778,1
1,1,0,0,1,0,0,0,0,0,0,2.15555,1
0,0,0,0,0,1,0,0,0,0,0,2.022233,1
1,1,0,0,1,0,0,0,0,1,0,1.7111,1
1,1,0,0,0,1,0,1,0,0,0,2.1963,1
0,1,0,0,0,0,1,0,0,1,0,2.18,1
0,1,0,0,1,0,0,1,1,0,1,1.6444,1
0,0,1,0,0,0,0,1,1,1,0,1.477733,1
0,0,0,0,0,1,0,0,0,1,0,1.477733,1
0,1,0,0,1,0,0,0,0,0,1,1.477733,1
0,0,0,0,1,0,0,0,1,0,0,1.477733,1
0,1,0,0,1,0,0,1,1,1,0,1.477733,1
0,1,0,0,1,0,0,0,0,0,0,1.7111,1
1,0,0,0,0,0,1,1,0,0,0,1.7111,1
