encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,1,0,1.959596,1
0,1,0,0,1,0,0,0,0,0,0,1.818182,1
0,1,0,0,1,0,0,0,1,0,1,2.329545,1
1,0,0,0,0,0,1,0,0,1,0,1.92562,1
0,1,0,1,0,0,0,1,1,1,0,2.057851,1
1,1,1,0,0,0,0,0,1,0,0,1.0,0
0,0,0,1,0,0,0,0,0,1,0,1.0,0
0,1,0,0,0,1,0,1,1,1,0,1.0,0
0,1,0,0,1,0,0,0,1,1,1,1.0,0
0,0,0,1,0,0,0,0,0,0,0,1.0,1
0,0,0,0,1,0,0,0,0,1,0,2.238636,1
1,1,0,0,1,0,0,0,0,0,0,2.116883,1
0,1,0,0,1,0,0,1,1,0,1,1.854545,1
1,1,0,0,1,0,0,0,0,0,1,1.484848,1
0,1,0,0,1,0,0,1,1,1,0,2.212121,1
0,1,0,0,0,0,1,0,0,1,0,2.077922,1
0,0,0,0,1,0,0,0,0,0,1,1.772727,1
0,0,0,0,1,0,0,0,0,0,0,1.181818,1
0,0,0,0,1,0,0,1,1,0,1,1.181818,1
1,0,0,0,1,0,0,0,1,0,1,1.863636,1
0,1,0,0,1,0,0,0,0,0,1,1.454545,1
1,0,1,0,0,0,0,0,0,1,0,1.606061,1
0,0,0,0,1,0,0,1,0,0,1,1.636364,1
0,0,0,1,0,0,0,1,1,0,0,1.636364,1
