tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,weight,selected
0.0,0.0,0.0,1.0,0.0,0.0,0.0,400.0,307200,0.1,1,2.444444,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,400.0,307200,0.1,4,1.962963,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,307200,0.1,8,1.833333,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,400.0,307200,0.1,2,1.166667,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,307200,0.1,8,1.444444,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,400.0,307200,0.1,1,1.222222,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,307200,0.1,1,1.222222,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,400.0,307200,0.9,8,1.833333,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,100.0,307200,0.1,8,1.222222,0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,200.0,307200,0.1,4,1.222222,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,400.0,307200,0.1,8,1.055556,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,307200,0.1,8,2.055556,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,307200,0.1,8,0.444444,0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,307200,0.1,4,2.285714,1
1.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,307200,0.1,4,1.861111,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,307200,0.9,8,1.333333,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,400.0,307200,0.1,4,1.777778,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,307200,0.1,1,1.333333,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,307200,0.9,2,1.777778,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,400.0,307200,0.9,1,2.066667,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,400.0,307200,0.9,1,1.851852,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,307200,0.1,2,1.925926,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,307200,0.9,4,1.722222,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,307200,0.1,8,1.944444,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,307200,0.9,8,1.444444,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,307200,0.9,2,1.666667,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0,307200,0.9,8,1.444444,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,400.0,307200,0.9,8,1.444444,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,307200,0.1,2,1.444444,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,50.0,307200,0.1,1,1.444444,1
