encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,1,0,0,1,0,0,1,1,1,0,2.46665,1
0,1,0,0,0,1,0,0,0,0,0,2.46295,1
0,0,0,0,0,1,0,0,0,1,0,1.716633,1
0,0,0,0,0,1,0,0,0,0,0,2.21666,1
0,0,0,0,0,1,0,1,1,1,0,1.716633,1
0,0,0,0,1,0,0,0,0,1,0,2.21666,1
0,0,0,0,1,0,0,0,1,0,1,1.0111,1
0,1,0,0,1,0,0,1,1,1,1,1.0111,1
0,0,0,0,1,0,0,0,1,0,0,1.5,1
0,0,0,0,0,1,0,1,0,0,0,1.716633,1
0,1,0,0,1,0,0,0,0,0,0,1.2389,1
0,1,0,0,1,0,0,0,0,0,1,1.4444,1
1,1,0,0,0,1,0,0,0,0,0,1.6722,1
0,0,0,0,1,0,0,0,0,0,0,1.6722,1
1,1,0,0,1,0,0,0,0,0,0,1.6722,1
