encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,1,0,0,0,1.3778,1
0,0,1,0,0,0,0,1,1,1,0,0.6,0
1,0,1,0,0,0,0,0,1,0,0,1.211133,1
1,0,0,0,0,0,1,1,0,0,0,2.028571,1
1,1,0,0,0,1,0,0,0,0,0,2.28889,1
1,0,0,0,1,0,0,0,1,0,0,1.930171,1
1,0,0,1,0,0,0,0,1,1,0,1.674083,1
1,0,1,0,0,0,0,0,0,1,0,2.367682,1
0,0,0,0,1,0,0,1,0,0,1,2.206178,1
1,0,0,1,0,0,0,0,1,0,0,0.6,1
1,0,0,0,1,0,0,0,1,0,1,2.16,1
1,1,0,1,0,0,0,0,0,0,0,2.277783,1
0,1,0,0,0,1,0,0,0,0,0,2.439686,1
0,0,0,0,0,1,0,0,0,0,0,2.311117,1
1,0,0,1,0,0,0,1,0,1,0,2.13778,1
0,0,0,0,1,0,0,0,0,1,0,2.05555,1
0,0,0,0,0,1,0,0,0,1,0,1.774067,1
0,0,0,0,0,1,0,1,0,0,0,1.67775,1
1,0,0,0,0,0,1,0,1,0,0,1.86665,1
0,0,0,0,0,0,1,0,1,0,0,1.9111,1
0,1,0,1,0,0,0,1,0,0,0,1.8111,1
