OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1010.9662786355
1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,516.224489383985
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,593.113422010036
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,608.299813434447
1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,564.479471475253
1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,580.165835917537
1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,993.149954137868
1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,531.86018108384
1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,407.410242866403
1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,931.283472248354
1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,252.2846452347844
0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,252.28471380457748
0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,252.28521191069635
1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,252.28923488997023
1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,252.28763307380103
0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,252.28370242654054
0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,0,252.28310702769713
1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,252.28634622191154
1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,252.28761208351384
1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,252.28637968462445
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,530.148308897581
0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1016.15978228576
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,991.790064329785
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,353.193768849572
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,646.475432218347
1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,551.241281889443
1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,586.648251543774
1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,613.743268412687
0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,979.717416582926
0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,994.936919630647
0,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,873.065987043
0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,252.28655152303082
0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,252.28557134135775
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,252.28390315571582
0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,252.28923454864844
1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,252.2833468669538
0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,252.2883553888841
1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,252.2818580915947
1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,252.28210991672054
0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,252.28234609770814
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,252.2842968926918
0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,252.28784929112243
1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,252.28196964074291
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,252.2831854744341
1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,252.28801126317825
1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,252.2847193996857
0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,252.28783650153557
0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,252.28228097845562
1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,977.597064357482
1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,252.28772946335954
0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,252.28178319632593
0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,252.28636235872804
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,641.077126713077
1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,252.286567511255
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,482.749028330802
0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,252.28847564563753
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,252.28630234797032
0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,252.28174486460367
1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,252.28230760275832
1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,252.28718714489378
1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,252.2833277214609
0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,252.28867852842322
0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,252.28262936585307
1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,252.28335339381437
1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,252.28688689128458
0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,252.2831285799636
1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,573.845750366167
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,998.385856000696
1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,252.28546052092568
1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,252.28513786797987
0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,252.2891603656381
0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,252.2865351923617
0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,252.28218887377383
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,369.513049725131
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,506.528720654865
1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,252.2846128684147
0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,252.28292063943098
1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,252.28557622894786
0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,252.28443795540744
0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,252.28259961057563
0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,252.28861007524407
1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,252.2823154110951
0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,252.28638106560217
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,269.948808009544
1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,252.28891778682154
1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,600.263507119671
0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,252.28612048530584
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,998.752517373045
0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,252.28690207243716
0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,252.2825435149336
