encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,1,0,0,0,1,0,1,0,2.738875,1
0,0,0,0,1,0,0,0,1,0,0,1.488867,1
0,0,0,1,0,0,0,1,1,0,0,2.748133,1
0,0,0,0,0,1,0,0,0,0,0,2.748133,1
0,0,0,0,0,1,0,0,0,1,0,2.748133,1
0,0,0,0,1,0,0,0,0,1,0,2.738875,1
0,0,0,0,1,0,0,1,0,0,1,2.748133,1
0,0,0,0,1,0,0,0,0,0,0,2.099983,1
0,0,0,1,0,0,0,1,1,1,0,1.488867,1
0,0,0,0,1,0,0,1,1,0,1,1.488867,1
1,0,0,1,0,0,0,0,1,1,0,1.7111,1
0,0,0,0,0,1,0,0,1,1,0,1.7111,1
0,0,0,0,1,0,0,0,0,1,1,1.7111,1
0,0,0,0,1,0,0,0,1,0,1,2.044433,1
0,1,0,1,0,0,0,1,1,1,0,2.044433,1
