auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,0,0,1,0,0,0,0,1,1.583333,0
1,0,0,0,0,0,0,0,0,1,0,1,1.2,0
1,0,0,0,0,0,0,1,1,0,0,0,0.5,0
1,1,0,0,1,0,0,0,1,0,1,0,0.5,0
1,1,1,0,0,0,0,0,1,0,0,0,0.5,0
1,0,0,1,1,0,1,1,1,1,1,0,0.5,0
1,0,1,0,1,0,0,0,1,1,0,0,0.5,0
1,1,1,1,1,0,0,0,1,1,0,0,0.5,0
0,0,0,0,0,0,1,0,0,0,0,1,1.683333,0
0,0,0,1,0,0,1,0,0,0,0,0,2.025,1
1,1,1,0,0,0,0,1,0,1,0,1,1.525,0
1,0,0,1,1,0,0,0,0,0,1,0,1.525,0
1,0,0,1,0,0,0,0,0,0,0,1,1.25,0
1,0,0,0,0,0,1,0,0,0,1,0,1.666667,0
1,0,0,0,0,0,0,0,0,1,0,0,1.4,0
1,0,0,0,0,0,0,0,0,1,1,0,1.65,0
1,0,0,1,0,0,0,0,0,0,1,1,0.9,0
1,0,0,0,0,0,1,0,0,0,1,1,1.666667,0
0,0,0,1,0,0,0,0,0,0,0,0,1.3,0
1,0,0,1,0,0,1,0,0,1,0,1,1.3,0
0,0,0,1,1,0,0,1,0,1,0,0,1.3,0
1,0,0,0,0,0,0,1,0,1,0,0,1.6,0
1,0,0,0,0,0,1,0,0,0,0,0,1.4,0
1,0,0,0,0,1,1,0,0,0,1,0,0.7,0
1,0,0,0,1,0,1,0,0,1,1,0,0.7,0
1,0,0,1,0,0,0,0,0,0,1,0,0.7,0
1,0,0,0,0,0,0,0,0,0,0,1,0.7,0
1,0,1,1,0,0,0,0,0,1,0,0,0.7,0
1,0,0,0,1,0,0,1,0,1,0,0,0.7,0
1,0,0,0,0,0,0,0,0,0,0,0,1.1,0
0,0,0,0,0,0,0,0,0,1,0,0,1.1,0
0,0,0,0,0,0,0,0,0,1,0,1,1.1,0
0,0,0,0,0,0,0,0,0,0,0,1,1.85,1
0,0,0,0,0,1,0,0,0,0,1,1,1.7,0
0,0,0,0,0,1,0,0,0,1,1,0,1.7,1
1,0,0,0,0,0,0,0,0,0,1,0,1.6,0
1,0,0,0,0,0,0,1,0,0,1,0,1.6,0
1,0,0,0,0,0,1,1,0,0,1,1,1.7,0
1,0,0,0,0,0,0,1,0,0,1,1,1.7,0
1,0,0,0,0,0,1,0,0,1,1,0,1.7,0
1,1,1,0,0,0,0,1,0,1,0,0,1.0,0
1,1,1,0,0,0,0,0,0,0,0,1,1.0,0
1,1,0,0,0,0,0,1,0,1,0,0,1.0,0
1,1,0,0,1,0,0,1,0,1,0,0,1.0,0
1,1,0,0,0,0,0,1,0,1,1,0,1.0,0
1,1,1,1,1,0,1,0,0,0,0,0,1.0,0
0,0,0,0,0,0,0,0,0,1,1,0,1.7,1
0,0,0,0,0,0,1,1,0,1,1,0,1.7,1
0,0,0,0,0,0,1,0,0,0,1,0,1.7,1
0,0,0,0,0,0,0,1,0,0,1,1,1.7,1
0,0,0,0,1,0,0,0,0,0,1,1,1.7,1
0,0,0,0,0,0,1,0,0,1,1,0,1.7,1
0,0,0,0,0,0,0,0,0,0,1,1,1.7,0
0,0,0,0,0,0,1,0,1,1,1,0,1.7,1
0,0,0,0,0,0,0,0,1,0,1,0,1.7,1
0,0,0,0,0,0,0,0,1,0,1,1,1.7,1
0,0,1,0,0,0,1,0,0,0,0,1,1.9,1
0,0,0,0,1,0,0,0,0,0,0,0,1.9,1
0,0,0,0,0,0,1,1,0,0,0,0,1.9,1
0,1,0,0,0,0,1,0,0,0,0,0,1.9,1
0,0,0,0,1,0,0,0,0,0,0,1,1.9,1
0,0,0,1,1,0,0,0,0,0,0,0,1.9,1
0,0,0,0,1,0,0,1,0,0,0,0,1.9,1
0,0,0,0,1,0,0,0,0,1,0,0,1.9,1
