NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,0,0,0,1,0,1,0,0,0,1,0,8,160,0,2.93
1,1,1,0,0,0,0,1,0,1,0,1,0,44,8,1,11.93
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,2.74
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,1,3.24
0,0,0,0,0,0,0,0,0,0,1,0,1,44,8,1,14.67
0,1,0,0,0,0,0,1,0,0,0,1,0,8,160,0,4.51
0,1,1,0,0,0,0,1,0,1,0,0,0,8,160,0,4.19
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,3.3
1,1,1,0,0,0,0,1,0,0,0,1,0,44,8,1,14.64
1,0,1,0,0,1,0,1,0,1,0,0,1,8,320,0,4.75
0,0,0,0,0,0,0,0,0,0,1,0,1,8,160,0,3.83
0,1,0,0,0,1,0,0,0,1,1,0,0,44,160,0,10.35
0,1,1,0,0,0,0,1,0,1,0,1,0,44,8,1,14.74
1,0,1,0,0,1,1,0,0,1,0,0,1,8,320,0,6.69
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,1,9.72
0,0,0,0,0,0,0,0,1,0,0,0,1,8,160,0,5.83
0,0,0,0,0,0,0,0,0,0,1,1,1,44,8,1,18.16
0,1,0,0,0,0,0,1,0,0,0,1,0,22,160,0,10.25
1,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,5.72
1,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,16.02
0,0,1,1,0,1,0,1,1,0,0,1,1,44,320,2,27.458247882085384
0,1,0,0,0,0,0,1,1,1,0,0,0,48,320,2,27.453725949191778
0,1,1,1,1,1,1,0,1,1,0,1,0,22,160,2,27.45294108216917
1,1,1,1,1,0,0,1,0,1,1,1,1,44,160,2,27.4556718976077
0,1,0,0,1,1,1,0,1,1,1,1,0,44,320,2,27.454828468553668
1,1,0,1,1,1,1,0,0,0,0,1,1,44,8,1,27.451200915058685
0,0,0,1,0,1,0,1,1,1,0,0,1,8,160,0,27.452504475799344
1,1,1,1,0,1,1,1,1,1,1,1,1,8,8,1,27.45513432760242
0,0,0,0,0,0,0,1,0,0,0,1,0,8,320,1,27.45115258659195
1,1,1,1,0,0,1,1,1,1,0,1,0,8,8,1,27.45235475174396
0,0,0,0,0,0,0,1,0,1,0,0,0,8,320,0,27.454891811682092
1,0,1,0,0,1,1,0,0,0,1,1,0,44,8,1,27.455494647802126
1,1,1,0,0,1,0,1,0,1,0,1,0,44,8,1,27.45464699026541
0,1,0,0,0,1,0,0,0,0,1,0,0,8,160,0,27.458593261759493
0,1,0,0,0,0,0,0,1,0,1,0,1,8,320,0,27.454530003298178
0,0,1,0,0,0,0,1,1,0,0,0,0,8,160,1,27.45754477234064
1,0,0,0,0,1,1,1,0,0,0,1,0,8,160,0,27.452348276961988
1,1,1,0,0,1,0,1,0,1,0,0,1,8,320,0,27.451246241251905
1,0,1,0,0,1,0,1,0,0,0,1,0,8,160,0,27.454060080833326
1,0,0,0,0,1,0,1,0,0,0,1,0,8,160,0,27.451245370760127
0,0,1,0,0,0,0,0,1,0,0,0,1,48,160,0,27.458995924532935
0,1,1,1,0,0,0,1,0,1,0,0,0,8,320,0,27.451342435178823
1,0,0,1,0,1,0,1,0,1,0,0,0,44,8,1,27.458914120093425
0,0,0,1,0,1,0,0,0,0,0,1,1,8,8,0,27.456790518049278
1,1,0,1,0,0,0,1,0,0,0,1,0,8,160,1,27.455799147915407
1,0,1,0,0,0,0,1,0,1,1,1,1,8,160,0,27.457326642023627
1,0,0,1,0,1,0,1,1,0,0,1,0,8,8,1,27.453538708511473
0,0,1,0,0,1,1,0,0,1,0,1,0,44,160,0,27.451627371563333
0,1,0,0,0,1,0,0,1,1,0,1,1,8,320,0,27.45318274897354
0,0,0,1,0,0,0,1,0,0,1,0,1,8,8,1,27.45291229191334
0,0,0,0,1,0,0,1,0,1,0,0,1,8,320,0,27.45470808302698
0,0,1,0,0,0,0,0,0,0,1,0,1,8,8,1,5.3
0,1,0,0,0,0,0,0,1,0,0,1,0,8,160,0,27.452286747494885
0,1,0,1,1,0,0,1,1,0,1,0,1,8,160,0,27.45704065150553
1,1,0,0,1,0,0,0,0,1,0,1,1,8,320,1,27.45809691960745
1,0,1,0,1,1,1,1,0,0,1,1,0,8,160,0,27.457735974578263
1,0,1,0,0,1,0,1,0,0,1,0,1,8,8,0,27.457918830751794
1,1,0,0,0,0,0,1,1,0,0,0,1,8,320,0,27.455585147299555
1,0,1,0,0,1,1,0,0,0,1,0,1,8,8,1,27.45625033862721
0,0,0,1,0,0,1,0,0,1,0,0,1,8,320,0,27.456657096531085
0,1,0,0,0,0,0,0,0,1,1,0,0,8,160,0,27.454391777838094
0,1,1,0,0,1,0,0,0,0,1,0,1,8,160,0,27.454608922989472
1,1,0,0,0,1,0,1,0,0,1,1,0,8,160,0,27.452193650762382
1,1,0,0,0,0,0,1,0,1,1,1,0,8,160,0,27.455857996697045
1,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,27.453026300068288
0,0,0,0,0,0,0,1,0,0,0,0,1,8,320,0,5.81
0,1,0,0,0,0,0,1,0,0,1,0,1,8,8,1,27.45634623061822
1,0,0,0,0,0,0,1,0,1,0,1,0,22,160,0,27.45491589055334
0,1,0,0,0,1,0,0,0,1,1,0,0,22,8,1,27.456398511473424
1,1,0,0,0,0,1,0,0,1,0,0,0,44,160,0,10.8
0,0,0,0,1,0,1,0,0,0,0,0,0,8,160,0,27.455858292139986
0,1,1,0,0,0,0,1,1,0,0,0,1,8,160,2,27.4586450937186
0,0,0,0,0,1,0,1,1,0,0,1,0,8,160,0,27.457878927872457
1,1,0,0,0,1,0,0,1,0,0,0,1,8,160,0,27.452782520100264
0,0,0,0,0,0,1,0,0,1,0,0,0,44,160,0,27.45170404223477
1,1,1,0,0,0,0,0,0,0,1,0,1,8,8,1,27.451523865988765
1,1,1,0,0,1,0,1,0,1,0,1,1,8,8,1,27.451778785302288
0,0,1,0,0,1,0,1,0,1,0,1,1,44,8,1,27.453628478662324
0,1,1,0,0,0,0,1,0,0,0,0,1,8,320,0,27.454478598805576
1,0,1,0,1,1,0,1,0,1,0,1,0,8,160,0,27.45765613578041
0,0,1,0,0,1,0,0,0,1,0,0,1,8,160,0,27.45117765622266
0,0,1,0,1,0,0,0,1,0,1,0,0,44,160,0,27.458884186939837
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,1,27.457549374064854
1,0,1,0,0,0,0,1,0,1,0,0,1,8,320,0,27.458107286018034
0,0,0,1,0,0,0,0,0,0,1,0,1,8,8,0,27.45534641218775
1,1,0,0,0,1,0,1,0,0,0,1,0,8,160,2,27.454945933387368
0,1,1,0,0,0,0,1,0,0,0,0,0,8,160,0,27.454476822004104
1,1,0,0,1,1,0,1,0,0,0,1,0,44,8,1,27.451600142818506
0,1,1,0,0,0,0,1,0,1,0,1,0,8,160,0,27.45239031108777
0,1,1,0,0,1,0,1,0,1,0,0,1,22,160,2,27.451372227747246
