OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1.76115,0
0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1.088933,0
1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1.088933,0
0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1.76448,0
0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1.088933,0
1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1.422267,0
0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1.088933,0
1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1.422267,0
1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1.088933,0
1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1.088933,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.311125,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.9667,1
0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1.600033,0
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2.351867,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.444467,0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.82225,1
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1.82225,0
0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1.700033,0
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.700033,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.700033,0
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1.700033,0
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.022217,1
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,2.211083,1
1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.8444,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.8444,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8444,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.211083,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8444,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.8444,1
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1.8444,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.077767,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.077767,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2.077767,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2.077767,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.077767,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2.077767,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.077767,1
