NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,2.876544,1
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,2.877775,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,0,2.04886,1
1,0,1,0,0,0,0,1,0,1,0,1,1,8,8,0,1.57775,1
1,0,1,1,0,0,1,0,0,1,0,1,0,22,8,0,1.1333,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,320,0,2.876544,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,1,2.022233,1
0,0,0,0,0,0,0,0,1,1,0,1,1,8,8,1,1.1333,1
1,0,1,0,0,0,0,0,1,1,0,1,1,8,8,1,1.1333,1
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,1,1.1333,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,1.87775,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,1,2.518533,1
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,2.31115,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.31115,1
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.1556,1
