NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,1,1,0,0,0,1,0,0,1,0,0,0,22,160,0,2.016675,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,320,0,2.453971,1
1,0,1,1,0,1,1,0,0,1,0,1,0,48,320,0,1.1778,0
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,1.1778,0
0,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,1.1778,0
1,0,1,0,0,0,1,0,0,0,0,1,1,44,8,1,1.1778,0
0,1,1,0,1,0,0,0,0,1,0,0,0,44,8,1,1.1778,0
0,0,1,1,0,0,0,1,0,1,0,0,0,44,8,1,1.1778,0
0,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,1.1778,1
0,1,1,0,0,1,0,1,0,1,0,0,0,48,160,0,1.1778,0
0,0,0,0,0,0,1,0,0,0,0,0,1,8,320,0,2.266667,1
1,0,0,1,1,1,0,0,0,1,0,1,0,8,320,0,2.666675,1
1,1,1,0,0,0,1,0,0,0,0,0,0,22,160,0,2.266667,1
1,1,1,0,0,0,1,0,0,0,0,0,0,44,160,0,1.4,1
0,1,1,0,0,0,1,0,0,1,0,0,0,44,160,0,1.4,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.84445,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,160,0,1.6889,1
1,1,1,0,0,0,0,0,1,0,0,1,0,22,8,0,2.4889,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,2,1.6889,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,8,0,2.2889,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,2.2889,1
1,1,1,0,1,0,0,0,0,1,0,1,0,22,8,0,2.2889,1
1,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,2.2889,1
1,1,1,0,1,1,0,0,0,0,0,1,0,8,8,0,2.0667,1
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,2.0667,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,2.0667,1
1,1,1,0,0,1,0,1,0,1,0,1,0,22,8,0,2.0667,1
