NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,2.809514,1
0,1,1,0,0,0,0,0,1,0,0,1,0,22,160,0,1.570367,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,1,2.244425,1
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,2,1.1111,0
0,0,0,0,0,0,1,0,0,0,0,0,1,22,160,0,1.1111,1
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,0,1.1111,1
0,1,1,0,0,1,0,0,1,0,0,1,0,22,160,0,1.1111,0
0,1,1,0,0,0,0,0,1,0,0,1,0,44,8,1,1.1111,1
1,0,1,0,0,0,0,1,0,1,0,1,1,22,8,1,1.1111,1
1,0,1,1,0,0,1,0,0,0,0,0,0,44,8,1,1.1111,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,320,0,2.633325,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,2.633325,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,160,0,2.633325,1
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,1.8111,1
1,1,1,0,0,1,0,0,1,1,0,1,0,22,160,0,1.8111,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.444433,1
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.444433,1
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,2.07775,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,320,0,2.25555,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,1.9778,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,1.9778,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,1.9778,1
