NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.87556,1
1,0,0,1,0,1,1,0,0,1,0,1,0,8,160,0,2.188883,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,2,2.87556,1
1,0,1,1,0,0,0,1,0,0,0,1,0,8,8,0,2.872225,1
1,1,1,0,0,1,1,0,0,1,0,1,0,44,8,0,1.488867,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,8,1,1.488867,1
0,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,1.488867,1
1,0,1,1,0,0,0,1,0,1,0,1,0,48,8,1,1.488867,1
0,0,0,0,0,0,0,0,1,0,0,0,1,22,320,0,1.488867,1
1,1,1,0,0,0,0,1,0,1,0,1,0,48,8,1,1.488867,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,2.555567,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,160,0,2.555567,1
0,0,1,1,0,0,0,1,0,1,0,1,0,8,8,0,2.555567,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.222233,1
0,1,0,0,0,0,0,1,0,0,0,0,0,8,8,0,2.222233,1
