NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,2,1.8963,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,2.4,1
1,0,1,1,0,1,0,0,0,0,1,1,0,8,320,0,1.4111,0
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,1.4111,0
1,1,1,0,0,1,0,0,0,1,1,1,0,22,8,0,1.4111,0
1,0,1,1,1,1,0,0,0,1,0,1,0,22,320,0,1.4111,0
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,2,1.4111,0
1,0,1,1,0,1,1,0,0,1,0,1,0,48,8,0,1.4111,1
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,0,1.4111,1
0,0,1,0,0,0,0,1,0,1,0,1,1,48,8,1,1.4111,1
1,0,1,1,0,1,1,0,0,0,0,1,0,8,8,0,2.6389,1
1,1,1,0,0,0,0,0,1,1,0,1,0,8,8,0,2.6389,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,8,0,2.15,1
0,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,2.15,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,2.15,1
0,0,1,1,1,1,0,0,0,1,0,1,0,8,160,0,1.6389,1
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.3889,1
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,2.3889,1
1,1,1,0,0,1,0,0,0,1,1,1,0,8,160,0,2.3889,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,1.9111,1
1,0,0,1,0,0,1,0,0,0,0,1,0,8,8,0,2.1167,1
1,0,1,1,0,1,1,0,0,1,0,1,0,8,8,0,2.1167,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,2.1167,1
1,0,1,0,0,1,1,0,0,1,0,1,1,8,8,0,2.1167,1
1,0,1,1,0,0,1,0,0,0,0,1,0,8,8,0,2.1167,1
