encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,0,1,0,0,0,0,0,2.0741,1
0,1,0,0,1,0,0,0,0,0,1,2.0741,1
1,0,0,0,0,0,1,0,1,0,0,2.8089,1
0,1,0,0,0,1,0,0,0,0,0,2.4963,1
0,1,0,0,1,0,0,1,1,1,1,2.4963,1
0,0,0,0,1,0,0,1,0,0,1,1.333367,1
0,1,0,0,1,0,0,0,1,0,0,1.333367,1
0,0,0,0,0,1,0,1,0,1,0,2.0741,1
0,1,0,1,0,0,0,0,1,0,0,1.333367,1
1,0,1,0,0,0,0,0,1,1,0,1.333367,1
1,1,0,0,1,0,0,0,0,0,1,1.7778,1
0,0,0,0,0,1,0,0,0,1,0,1.7778,1
1,0,0,0,1,0,0,0,1,0,1,2.244433,1
0,0,0,0,0,0,1,0,1,0,0,2.244433,1
0,0,0,1,0,0,0,1,1,1,0,2.244433,1
0,1,0,0,1,0,0,0,1,0,1,2.244433,1
