iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,0.9333,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.558312,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.133329,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,0.9333,0
0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,90,1.98885,1
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,10,0.9333,0
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,10,1.98885,1
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,0.9333,0
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,10,0.9333,1
0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,90,1.7185,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.177767,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.1333,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,1.7222,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90,1.933333,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,90,2.177767,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,1.7222,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,1.3556,1
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,2.0,1
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,90,1.3556,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.3556,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,1.5111,1
0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,10,1.8444,1
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,10,1.8444,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,1.8444,1
