OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7422,1
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1.378829,0
0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1.107914,0
1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1.107914,0
0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1.107914,0
0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1.107914,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1.107914,0
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1.107914,0
1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1.107914,0
1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1.107914,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.228571,0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.137581,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.228571,0
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2.213771,1
0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1.228571,0
1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1.228571,0
1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2.236005,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.898424,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.612693,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2.020657,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.438129,0
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1.438129,0
0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1.438129,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2.198938,1
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1.81115,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1.358686,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1.358686,0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.358686,0
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1.358686,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1.358686,0
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2.243405,1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,2.243405,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.243405,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.612743,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.612743,0
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1.612743,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2.130164,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.8889,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1.8889,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2.130164,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.8889,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.942857,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.942857,1
