NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,2.663471,1
1,1,1,0,0,1,0,1,0,1,0,0,0,22,320,0,1.2333,0
1,1,1,0,0,1,1,0,0,1,0,1,0,44,160,0,1.674033,1
1,0,1,0,0,1,0,0,1,0,0,1,1,22,8,0,1.2333,0
0,0,0,1,0,0,1,0,0,0,0,0,0,22,160,0,1.68885,1
1,0,1,0,0,1,0,1,0,1,0,0,1,22,320,0,1.2333,0
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,1,1.2333,0
1,1,0,0,0,0,0,1,0,0,0,0,0,44,8,2,1.2333,1
0,0,1,1,0,0,0,0,0,0,1,1,0,44,160,0,1.2333,1
0,0,0,1,0,0,1,0,0,1,0,1,0,48,8,0,1.2333,1
0,0,0,0,0,0,1,0,0,0,0,0,1,8,160,0,1.8833,1
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,1.8833,1
0,0,0,1,1,0,0,0,0,0,0,1,0,8,8,0,2.401833,1
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,0,1.8833,1
0,1,0,0,0,0,1,0,0,1,0,1,0,48,8,0,1.3944,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,2.15555,1
0,0,0,1,0,0,1,0,0,0,0,0,0,8,160,0,2.15555,1
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,1.6222,1
0,0,0,0,0,0,0,1,0,0,0,0,1,8,8,0,1.6222,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,1.9389,1
0,1,0,0,0,0,0,0,0,0,1,0,0,8,160,0,1.9389,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,2,1.9389,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,160,0,1.9389,1
1,1,1,0,0,1,0,1,0,1,0,1,0,22,8,0,1.9389,1
