OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,29169.8333221516
0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,44133.6998933436
1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,29092.9333236357
0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,47086.7832446532
0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,45820.0832623122
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,47239.4165588033
1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,30396.0666139801
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,47590.1833285743
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,47091.0498916906
1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,29803.8166497778
0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,29532.699993109
1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,30405.8333120493
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,45871.8498960238
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,47390.2166232256
0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,48090.4832676097
1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,45892.3832851463
1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,31675.2580107072
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,47520.0163736266
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,45514.2830572134
1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,29899.3999755822
0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,23954.204224030666
0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,23954.20420845952
0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,23954.20275072736
1,1,0,0,1,1,0,0,0,1,1,1,1,1,1,1,23954.208931853293
1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,23954.206614283103
1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,23954.20851577194
1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,23954.206621768422
0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,23954.20186114656
0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,23954.201511310028
1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,23954.20886016007
