NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,0,0,0,1,0,0,0,0,0,1,22,8,0,0.5
0,0,0,1,1,0,0,0,0,0,0,0,0,22,8,0,0.47
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,0.45
0,1,0,0,1,0,0,0,0,0,0,1,0,22,8,0,0.41
0,0,1,0,1,0,0,0,0,0,0,0,1,8,8,1,0.38
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,0,0.3
0,1,0,0,0,0,0,0,1,0,0,0,0,8,320,0,0.36
0,0,0,1,0,0,0,0,1,0,0,0,0,8,320,0,0.38
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,0.64
0,0,0,0,0,0,1,0,0,1,0,1,1,8,8,0,0.42
0,0,0,1,1,0,0,0,0,0,0,0,0,44,8,1,0.62
1,0,0,0,0,0,1,0,0,0,0,0,1,8,8,0,0.42
0,1,0,0,0,0,0,1,0,0,0,0,0,22,320,0,0.46
0,0,1,0,0,0,0,1,0,1,0,1,1,44,8,1,0.92
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,0.46
0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,0,0.4
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,1,0.33
0,0,1,0,1,0,0,0,0,0,0,0,1,22,8,0,0.53
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,0,0.39
1,0,0,0,0,0,0,1,0,1,0,0,1,44,8,1,0.66
0,0,0,0,0,1,0,1,1,1,0,0,0,48,320,2,1.2229832991928584
1,1,0,1,0,0,1,0,1,0,0,1,1,8,160,2,1.2226339644588358
0,0,0,0,0,1,0,0,1,0,0,0,0,44,320,1,1.2285928727205522
0,0,1,1,1,0,0,1,1,1,1,0,1,48,8,0,1.221362215696076
0,1,0,1,0,0,1,1,1,1,0,0,1,48,160,1,1.2273824759115408
0,0,1,1,0,1,0,1,1,0,0,1,1,22,320,2,1.224758438175328
1,1,1,1,1,0,1,0,1,0,0,1,1,44,8,2,1.2286854643509235
1,1,0,0,0,0,1,0,0,1,0,0,0,44,320,1,1.2232998361211949
1,1,1,0,1,0,1,0,1,0,1,1,1,8,8,0,1.2285156537911286
1,0,0,0,1,1,1,0,1,0,1,0,0,48,160,0,1.2229968807047928
