encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
0,0,0,0,1,0,0,0,0,1,0,2.23778,1
1,1,0,0,1,0,0,0,0,1,0,1.697522,1
0,0,0,0,0,1,0,1,0,0,0,1.39778,1
0,0,0,0,0,1,0,0,1,0,0,1.917443,1
1,0,0,0,0,0,1,1,0,0,0,2.041271,1
1,1,0,0,0,0,1,0,0,0,0,1.888888,1
1,1,0,0,0,1,0,0,0,0,0,2.108325,1
1,0,0,0,0,0,1,0,0,1,0,1.979357,1
0,0,0,0,1,0,0,0,0,1,1,0.7333,0
0,1,0,0,0,1,0,0,1,0,0,0.7333,0
1,0,0,0,1,0,0,0,1,0,0,1.6111,1
0,0,0,0,0,1,0,0,0,1,0,1.2111,0
0,0,0,0,0,0,1,0,1,0,0,1.98444,1
0,0,0,0,0,1,0,0,0,0,0,2.17556,1
0,0,0,0,1,0,0,0,0,0,0,1.1778,0
0,0,0,0,0,1,0,1,1,1,0,1.3222,1
1,0,1,0,0,0,0,0,0,1,0,2.00888,1
0,0,0,0,1,0,0,0,1,0,0,2.0037,1
0,1,0,0,0,1,0,0,0,0,0,2.15778,1
1,0,0,0,1,0,0,0,1,0,1,1.84445,1
1,0,0,0,0,0,1,0,1,0,0,1.75555,1
1,1,0,0,1,0,0,0,0,0,0,1.6222,1
0,0,0,0,0,1,0,0,1,1,0,1.6778,1
0,0,0,0,0,1,0,1,0,1,0,1.6778,1
