NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
0,0,0,1,0,0,0,1,0,0,0,0,0,8,8,2,2.83552,1
0,1,1,0,0,0,0,1,0,1,0,0,0,8,160,0,2.83552,1
0,0,0,1,0,0,0,1,0,0,0,0,0,8,160,0,2.83885,1
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,1.511067,1
0,0,0,0,1,1,0,0,0,0,0,0,1,8,8,0,1.511067,1
0,0,0,0,1,0,0,0,0,1,0,0,1,8,8,0,1.511067,1
0,0,0,1,0,0,0,1,0,0,0,0,0,22,8,1,1.511067,1
0,0,1,1,0,0,0,0,0,0,1,0,0,22,8,1,1.511067,1
0,0,1,1,1,0,0,0,0,1,0,0,0,22,8,1,1.511067,1
1,1,0,0,0,0,0,1,0,1,0,0,0,48,8,0,1.511067,1
0,1,1,0,0,0,0,0,0,0,1,0,0,8,160,0,2.499967,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,160,0,2.499967,1
0,0,0,1,1,0,0,0,0,1,0,0,0,8,8,2,2.499967,1
1,0,1,0,0,1,1,0,0,1,0,1,1,22,160,0,1.8444,1
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,2.155533,1
0,0,0,1,1,0,0,0,0,0,0,0,0,8,160,0,2.155533,1
