OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20669.4922312853
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,21013.1993969687
1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,13479.0423989926
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,20509.071358378
0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,17390.1271459755
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,18048.5218015912
1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,15108.8064693161
1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,14152.2150534918
0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,14893.9048727094
1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,9811.389676295817
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,15074.0722876488
1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,9811.390440303036
0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,12799.5664217683
1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,13747.1972242807
0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,13507.3005871851
1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,9811.38856239867
0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,9811.38794681984
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,9811.388401004235
1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,9811.385794306907
1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,13657.6480700244
1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,9811.383883947285
1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,9811.384507316907
0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,9811.38905317233
1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,9811.391657172724
0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,9811.387675293226
0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,9811.390565144358
0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,9811.384265537185
1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,9811.388861184474
1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,9811.38590866376
0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,9811.384125394612
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9811.391612823454
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,15381.7979108955
0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,9811.388618001098
0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,9811.390852787792
1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,9811.386686324784
0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,9811.388465472168
1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,9811.385061507483
1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,9811.385147240457
0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,9811.387503303615
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,9811.38762261256
0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,13251.01500072
0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,9811.388390264336
1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,9811.38427122755
1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,9811.390997064576
1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,14784.5109364366
0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,9811.387800195704
1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,9811.38928881666
1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,9811.388163494246
0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,9811.390444692162
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,19549.6785466445
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,9811.385491783569
0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,9811.390708904595
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14237.9484106539
1,1,1,0,1,0,0,1,0,1,0,1,1,1,1,0,14770.8922706383
1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,9811.389497730761
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14395.9862296664
1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,9811.38488227888
0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,0,9811.387969173747
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17605.7149666812
1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,9811.384845645534
0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,9811.390343707279
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,12423.555099355
1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,9811.387741034512
1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,9811.384676526877
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,9811.38518301032
1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,9811.385300108535
0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,9811.38832026146
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,9811.389731612408
0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,9811.38664744076
0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,9811.390665086368
1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,9811.391050557579
0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,0,9811.384746910882
0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,9811.386272918422
0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,9811.384166039288
0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,9811.391311298881
0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,9811.385578024952
1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,9811.387954913387
0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,9811.387902835184
1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,9811.384196648945
1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,9811.38416586122
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,18119.9666856139
0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,9811.385828162392
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,17167.4235984682
1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,9811.387641044019
1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,9811.384653624378
1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,9811.391241594953
0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,19114.9841664148
1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,9811.386049846451
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9811.389220789211
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9811.389247722955
