auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,1,0,0,0,0,0,0,0,0,1.399967,0
0,0,0,1,0,0,0,0,0,1,0,0,1.399967,0
1,1,1,0,0,0,0,1,0,1,0,0,1.811117,1
1,1,0,1,0,0,0,0,0,0,0,0,1.811117,1
1,1,1,0,0,0,0,0,0,0,0,0,1.811117,1
1,1,1,0,0,0,0,0,0,0,0,1,1.811117,1
1,0,0,0,1,0,1,0,0,1,1,0,1.999983,1
1,1,0,1,1,0,0,0,0,1,1,0,1.066633,0
1,1,1,1,1,0,0,1,0,1,1,1,1.811117,1
1,1,0,1,1,0,0,0,0,1,1,1,1.811117,1
0,0,0,1,0,0,0,0,0,0,0,1,1.2333,0
0,0,0,1,0,0,0,1,0,1,0,0,1.2333,0
1,0,0,1,0,0,0,0,0,1,0,0,1.2333,0
1,0,0,1,0,0,0,0,0,0,0,1,1.2333,0
0,0,1,1,0,0,0,1,0,1,0,0,1.2333,0
1,0,0,1,0,0,0,0,0,0,0,0,1.2333,0
1,1,0,1,0,1,1,0,0,0,1,0,1.177767,0
1,0,0,0,0,1,0,1,0,0,1,0,1.5111,0
1,0,0,0,0,1,0,1,0,1,1,0,1.5111,0
0,0,0,1,0,1,0,0,0,0,0,0,1.177767,0
1,0,0,1,0,1,0,0,0,0,1,0,1.5111,0
1,0,0,1,0,1,0,0,0,0,0,1,1.5111,0
1,0,0,1,0,1,0,1,0,1,1,0,1.5111,0
0,0,0,1,0,1,0,0,0,0,1,0,1.888883,1
0,0,0,1,0,1,0,1,0,0,0,0,1.177767,0
1,0,0,1,0,1,0,1,0,0,1,0,1.5111,0
1,0,1,1,0,1,0,1,0,1,1,0,1.344433,0
1,0,1,1,1,1,0,1,0,1,1,0,1.344433,0
1,0,0,0,0,1,0,0,0,0,1,0,1.344433,0
1,0,1,0,0,1,0,1,0,0,0,0,1.344433,0
1,1,0,0,0,0,0,1,0,1,0,1,1.5556,1
1,1,0,0,0,0,0,1,0,1,0,0,1.5556,1
1,1,0,0,0,0,0,0,0,0,0,1,1.5556,1
1,1,1,1,1,0,0,0,0,1,0,0,1.5556,1
0,0,0,0,0,1,0,0,0,1,1,0,1.766667,1
0,0,0,0,0,1,0,1,0,0,1,0,1.766667,1
0,0,0,0,0,1,0,0,0,0,1,0,1.766667,1
0,0,0,0,0,1,0,0,0,1,1,1,1.766667,1
0,0,1,0,0,1,0,0,0,0,1,0,1.766667,1
1,0,0,0,0,0,0,1,0,0,1,0,1.766667,1
1,0,0,0,0,0,0,1,0,1,1,0,1.766667,1
0,0,0,1,0,1,0,0,0,1,1,0,1.766667,1
