OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,25996.7602902313
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,25493.694840372
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,25497.538117583
1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,25984.0174030502
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,26701.9988499616
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,25323.9207013627
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,25585.3820997269
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,23834.7686861218
0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,25546.0550796809
0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,24518.2452756551
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,25655.0693273758
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,25592.7960107057
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,26051.4831443356
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,25307.1975144788
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,24743.3206135084
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,25552.8059319211
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,24582.5165741641
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24816.1361359998
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,25793.9612494522
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,24314.2311153302
1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,15080.067333259936
1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,15080.065690811825
1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,15080.072741460861
1,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,15080.068808966918
1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,15080.073204351427
1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,1,15080.070242793628
1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,15080.070695088738
1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,15080.067297848967
0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,15080.06669129489
0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,15080.070196141929
1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,15080.072332809343
1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,15080.06611711292
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,25766.3765054563
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,25631.1303639985
1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,15080.072078163845
0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,15080.068520801353
0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,24677.4783645315
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,26016.8235384433
0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,15080.066345372923
1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,15080.069345642738
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18965.7388190176
1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,15080.069886076351
0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,15080.06973469277
1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,15080.068928635843
1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,15080.072975603593
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,25709.0904779891
1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,15080.073207943085
1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,15080.072202815843
1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,15080.066754455787
1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,26131.8229424495
1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,26234.9445820447
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,15080.068343421495
1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,15080.069991668624
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,25787.5592879856
1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,15080.07237035186
1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,15080.066709786452
1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,15080.069345000315
0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,15080.068580071771
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,26588.3698837966
0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,15080.067267639432
1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,15080.070771733257
0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,15080.072171418129
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,25883.4231387436
0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,15080.06693639554
1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,15080.073487034611
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25751.0767316977
0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,15080.07187637483
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,15080.072646503919
1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,15080.071415497521
0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,15080.071798485287
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,26001.4428385293
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,15080.0679527094
1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,15080.06793613933
0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,15080.06817736735
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,26166.7902541267
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,25575.2437106931
0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,15080.069038144391
1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,15080.06569833035
1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,15080.073398821954
0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,15080.072013014325
1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,15080.067849097426
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,15080.069987389223
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,15080.069753029567
