encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,0,1,0,0,0,0,1,0,1.50901,1
0,1,0,0,1,0,0,1,1,0,1,1.913514,1
0,0,0,0,0,1,0,1,0,1,0,1.204779,1
0,1,0,0,1,0,0,1,1,1,0,2.683342,1
1,0,0,0,1,0,0,0,1,0,0,1.82064,1
0,0,0,1,0,0,0,1,1,0,0,1.930164,1
0,0,0,0,0,1,0,1,1,1,0,1.639157,1
1,0,0,1,0,0,0,1,0,1,0,2.422941,1
0,1,1,0,0,0,0,1,0,0,0,2.442073,1
1,1,1,0,0,0,0,0,1,0,0,0.796814,0
1,1,0,0,1,0,0,0,0,0,1,1.74445,1
1,1,0,0,1,0,0,0,0,0,0,2.260329,1
1,0,0,0,0,0,1,0,1,0,0,2.019064,1
0,1,0,0,1,0,0,0,0,0,0,1.425386,1
1,0,0,0,1,0,0,0,1,0,1,1.952381,1
0,1,0,0,1,0,0,0,1,0,1,1.787307,1
1,1,0,0,0,1,0,0,0,0,0,2.074614,1
0,1,0,0,0,1,0,0,0,0,0,1.657143,1
0,0,0,0,1,0,0,1,0,0,1,1.4889,1
0,0,0,0,0,1,0,0,1,1,0,1.4889,1
1,1,0,0,0,1,0,1,0,0,0,1.920657,1
