NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,weight,selected
1,0,1,1,1,1,0,0,0,0,0,1,0,8,8,0,2.765411,1
0,0,0,0,0,0,0,0,0,0,1,0,1,8,8,1,2.774975,1
0,1,1,0,0,1,0,0,0,1,1,1,0,8,320,0,1.92886,1
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,0,1.5259,1
1,1,1,0,1,1,0,0,0,1,0,1,0,22,8,0,1.1111,1
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,2.059233,1
1,0,0,1,1,1,0,0,0,1,0,1,0,22,8,0,1.1111,1
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,1,1.1111,1
0,1,0,0,0,1,0,0,0,1,1,0,0,44,160,0,1.1111,1
0,1,0,0,0,0,1,0,0,1,0,1,0,44,160,0,1.1111,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,2.5722,1
0,0,0,0,0,0,1,0,0,0,0,1,1,8,8,0,2.199967,1
1,0,1,1,1,1,0,0,0,0,0,1,0,8,160,0,1.5333,1
1,1,1,0,1,1,0,0,0,1,0,1,0,8,320,0,1.5333,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,2.2111,1
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,2.2111,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,1.8889,1
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,1.8889,1
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,1.8889,1
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,1.8889,1
