NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,1,0,0,1,0,0,1,1,0,0,0,8,160,0,1.04
0,1,0,0,0,0,0,0,1,0,0,0,0,8,320,0,1.0
0,0,1,0,1,0,0,0,0,0,0,1,1,8,8,1,1.12
0,0,1,1,1,0,0,0,0,1,0,1,0,8,8,1,0.9
0,0,0,1,0,0,0,0,0,0,1,0,0,48,8,0,2.38
1,1,1,0,1,1,0,0,0,1,0,1,0,22,320,0,1.29
0,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,0.69
0,0,0,0,0,0,0,0,0,1,1,1,1,22,8,2,2.32
0,0,1,0,0,1,0,0,0,1,1,1,1,8,160,0,0.92
1,0,1,0,0,0,0,0,1,0,0,1,1,22,8,2,2.3
0,1,0,1,1,0,1,0,0,1,0,0,0,48,160,0,4.817587638164309
1,1,1,0,1,0,0,1,1,0,1,0,1,48,320,1,4.816457231133743
0,1,0,0,1,1,1,0,0,1,0,1,0,8,8,1,4.813651711534628
0,0,1,1,0,1,1,1,0,0,1,1,1,22,8,2,4.813065369696765
1,0,0,0,0,0,0,1,0,1,0,1,1,8,320,0,4.818927692254457
0,1,0,1,1,0,0,1,1,1,1,0,0,22,320,0,4.815199868180159
1,1,0,0,1,1,1,0,1,0,1,0,0,8,320,1,4.81535739636546
0,0,1,0,0,1,0,1,0,1,0,1,1,48,8,0,4.815352082088417
1,1,1,1,1,0,0,0,1,1,0,1,1,8,160,0,4.814524517919297
1,1,1,0,0,0,1,1,0,0,0,1,0,22,320,2,4.8180022294184015
0,1,0,0,0,1,1,0,0,0,1,1,0,48,160,2,4.815515189200843
0,1,0,0,0,1,0,1,1,0,0,1,0,44,8,0,4.816298917447981
0,1,0,0,0,1,0,0,0,1,0,0,1,22,8,2,4.815785223884136
1,0,0,1,1,1,0,1,0,0,0,1,1,48,320,1,4.814683519240476
0,1,0,1,0,1,1,1,0,1,1,1,1,44,160,1,4.811554769622975
1,1,1,0,0,1,1,1,0,1,0,0,0,8,8,1,4.8173719396558266
0,0,1,0,1,1,0,1,0,0,0,0,0,22,320,0,4.816414278837911
0,0,0,0,1,0,0,0,0,1,1,1,0,22,160,0,4.81854550025584
1,0,0,1,1,0,0,0,0,0,1,1,1,44,320,0,4.815259486328434
0,0,1,1,0,1,1,0,0,0,0,0,1,44,160,2,4.813684742207843
0,1,0,0,1,0,1,0,1,0,0,0,0,8,320,2,4.817750281185231
