OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,weight,selected
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.98446,1
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1.0889,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.98002,1
0,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0.800033,0
0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0.800033,0
0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0.800033,0
1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0.800033,0
1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.800033,0
1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,0.800033,0
1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0.800033,0
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0.9,0
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1.45555,1
1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1.8,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1.744433,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1.655567,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.308893,1
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0.9,0
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2.161117,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1.53335,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.851867,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1.9963,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.222267,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.666667,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1.799983,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1.4889,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.788883,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.4889,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.588867,1
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.588867,1
