NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,1,0,0,0,0,1,0,1,8,160,0,2.85
0,0,1,0,0,1,0,1,0,1,0,0,1,48,160,0,10.2
0,0,0,0,0,0,0,1,0,0,0,0,1,22,8,1,5.58
0,0,0,1,0,0,0,0,0,0,1,0,0,8,8,0,1.38
1,1,1,0,0,1,1,0,0,1,0,1,0,44,320,0,5.35
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,1,0.84
1,1,1,0,0,1,0,0,1,1,0,1,0,44,320,0,5.37
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,3.24
1,1,0,0,1,1,0,0,0,1,0,1,0,8,320,0,1.56
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,1.62
1,0,0,1,0,0,0,0,0,0,1,0,0,22,8,0,4.52
1,0,1,0,1,0,1,1,1,1,1,1,0,22,160,2,12.552947763412664
1,0,1,1,0,0,0,0,1,0,0,1,0,8,8,1,1.91
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,1.54
1,0,0,0,0,0,0,1,0,1,0,1,0,8,8,2,12.554873837786904
0,0,1,0,0,0,0,1,0,0,0,0,1,22,8,1,5.59
1,0,1,1,1,0,0,0,0,1,0,1,0,22,320,0,4.69
0,0,0,1,0,1,1,0,0,1,0,0,0,44,160,0,6.88
1,1,0,0,1,1,1,0,0,0,0,0,0,22,320,0,12.558256324567294
0,0,1,0,0,1,0,1,0,0,1,1,1,44,8,2,12.551691611392066
0,1,0,0,1,1,0,0,0,0,0,0,1,8,8,1,12.551233874317075
0,0,1,0,0,1,0,0,0,1,1,0,0,8,8,0,12.556691324992215
0,0,1,1,1,1,1,1,0,0,0,1,0,22,320,2,12.55320933555216
1,0,1,0,1,0,1,1,1,1,1,1,0,22,160,2,12.551907616845082
0,1,0,1,1,0,1,0,1,1,1,0,0,44,160,2,12.55402777610046
1,0,0,0,1,0,0,1,1,1,0,1,0,22,160,0,12.551344799420106
0,1,0,1,1,0,1,0,0,0,0,1,1,48,320,0,12.554826250836092
0,0,1,0,1,0,1,0,1,1,0,0,1,48,320,1,12.557099377245924
1,0,0,0,1,1,0,1,0,0,1,0,1,8,160,2,12.552327363498092
1,0,0,0,0,0,0,0,0,1,1,1,1,22,160,2,12.552628260940574
