NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,0,0,0,0,0,1,0,0,1,1,8,8,2,1.1
1,0,1,1,0,1,0,0,0,1,1,1,0,48,320,0,5.01
1,0,1,0,0,0,0,0,0,1,1,1,1,48,8,2,4.06
1,0,1,1,0,1,1,0,0,1,0,1,0,44,320,0,2.05
0,0,0,0,0,0,0,0,1,0,0,1,1,48,8,1,3.61
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,0.8
1,0,1,0,0,1,0,1,0,0,0,1,1,22,160,0,3.57
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,1.46
1,0,0,0,1,1,0,0,0,1,0,1,1,44,160,0,5.92
0,1,0,0,0,0,0,1,0,0,0,1,0,22,8,1,2.74
0,0,1,1,1,0,0,0,0,0,0,1,0,22,8,0,9.628828678838842
1,1,1,1,0,0,0,0,1,0,0,1,0,44,320,2,9.626666062976792
1,0,1,0,0,1,0,1,1,1,0,1,0,22,160,1,9.62206245951112
1,0,1,0,1,0,1,1,1,0,0,0,1,44,160,1,9.621022841805644
1,1,1,1,0,0,1,0,0,1,0,1,0,44,160,1,9.62381436105816
0,1,1,1,0,1,1,1,1,0,0,1,1,8,320,1,9.627173988977455
1,1,0,1,0,1,1,1,1,0,0,1,0,8,160,2,9.624524042384564
0,0,1,1,1,1,0,0,0,0,1,0,1,48,8,2,9.62679125767484
0,1,1,1,1,0,0,0,0,0,1,1,1,48,160,1,9.625904674945676
1,0,1,0,1,0,1,0,1,0,0,1,1,44,8,1,9.628591370624616
1,1,1,0,1,0,1,0,1,0,0,1,1,22,320,0,9.622393220450892
0,1,1,0,0,1,1,0,1,1,1,1,1,48,160,1,9.622462588015336
0,1,1,0,0,1,0,0,0,1,0,1,0,22,8,1,9.625574429651698
0,0,1,0,1,1,1,1,1,0,1,1,1,48,160,1,9.623306259819678
0,0,1,0,0,0,0,0,0,0,0,0,1,8,8,1,9.62157749382122
1,1,1,1,0,0,1,0,0,0,1,0,0,44,160,0,9.627454146619138
0,1,0,1,0,0,0,1,0,1,0,0,0,8,320,2,9.621356736188762
1,1,1,1,1,0,1,0,1,1,0,0,0,44,160,2,9.621897176399514
0,1,1,0,1,1,0,0,0,0,1,0,0,48,160,2,9.623204148545614
1,1,1,0,0,0,0,1,0,1,0,0,1,22,320,1,9.62767422856735
