encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,1,0,1,0,0,0,0,0,0,0,2.5,1
1,0,0,0,1,0,0,0,1,0,0,2.62963,1
0,0,0,0,1,0,0,1,0,0,1,0.916667,1
0,0,1,0,0,0,0,1,1,1,0,1.533333,1
0,0,0,1,0,0,0,1,1,1,0,2.125,1
0,0,0,0,1,0,0,0,0,0,1,0.5,1
0,0,0,0,1,0,0,0,0,0,0,0.916667,1
0,0,0,1,0,0,0,0,0,0,0,0.5,1
0,0,0,0,1,0,0,1,0,0,0,0.5,1
0,1,0,1,0,0,0,0,1,0,0,0.5,1
0,1,0,0,1,0,0,0,0,0,0,2.25,1
0,1,0,0,1,0,0,1,1,1,0,2.5,1
0,0,0,0,0,1,0,1,1,1,0,1.5,1
0,1,0,0,1,0,0,1,1,0,1,2.0,1
0,0,0,0,0,1,0,0,1,0,0,1.666667,1
1,0,0,0,1,0,0,0,1,0,1,1.75,1
0,0,0,0,0,1,0,0,0,0,0,2.416667,1
1,1,0,0,1,0,0,0,0,0,0,2.333333,1
0,0,0,0,0,1,0,1,0,0,0,1.833333,1
0,0,0,1,0,0,0,1,1,0,0,1.833333,1
