iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.904762,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,0.555556,0
0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,90,1.5,0
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,1.194444,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,10,0.62963,0
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,10,0.555556,0
0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.444444,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0.555556,0
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,10,0.555556,0
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,0.555556,0
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,10,1.296296,0
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.638889,1
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,2.240741,1
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,10,0.444444,0
0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,1.222222,0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,10,0.444444,0
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,2.177778,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,1.0,0
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,10,1.277778,0
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,1.833333,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,1.703704,1
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,90,1.555556,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,2.0,1
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.555556,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.555556,0
0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,2.0,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,90,1.925926,1
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,90,1.833333,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.925926,1
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,90,1.555556,1
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,10,1.0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,90,1.703704,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.972222,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.962963,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,1.777778,1
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,10,1.444444,0
0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,1.444444,0
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,90,1.777778,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.777778,1
