NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,0.92
1,1,1,0,0,1,0,0,0,0,1,1,0,8,160,0,1.31
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,0,1.33
1,0,1,0,0,1,1,0,0,1,0,1,1,22,8,0,1.74
0,0,1,0,0,1,0,0,1,0,0,1,1,8,8,0,1.82
0,0,1,0,0,1,0,0,1,1,0,1,1,8,320,0,2.05
0,1,0,0,0,0,1,0,0,1,0,0,0,22,8,0,2.19
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,0,2.58
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,0,2.6
1,0,1,1,0,0,0,0,1,1,0,1,0,44,8,2,3.13
0,0,1,0,0,0,0,1,0,0,0,0,1,22,8,2,3.62
0,0,1,1,0,0,0,0,1,0,0,1,0,44,8,1,3.89
0,0,1,1,1,0,0,0,0,0,0,0,0,22,320,0,3.91
0,0,0,1,1,0,0,0,0,0,0,0,0,44,160,0,3.96
0,0,1,1,0,0,0,1,0,0,0,1,0,44,8,0,3.99
0,1,0,0,0,0,0,1,0,0,0,1,0,48,8,0,4.23
1,0,0,0,0,1,0,0,1,1,0,1,1,48,320,0,4.39
0,1,1,0,0,1,0,1,0,1,0,0,0,44,160,0,4.71
0,0,0,0,0,0,0,1,0,0,0,0,1,44,8,2,4.89
0,0,0,0,0,0,0,1,0,1,0,0,1,44,8,2,4.94
