encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,weight,selected
1,0,0,0,0,0,1,0,1,0,0,2.530155,1
0,0,0,0,0,1,0,1,0,0,0,1.816667,1
0,0,0,0,0,0,1,0,1,0,0,2.481623,1
0,0,0,1,0,0,0,1,1,1,0,1.327817,1
0,1,0,0,1,0,0,0,1,0,1,2.37779,1
1,1,0,0,1,0,0,0,0,0,0,2.246595,1
0,0,0,0,0,1,0,0,1,0,0,2.490177,1
0,0,0,0,1,0,0,1,1,0,1,1.68335,1
0,0,0,0,0,1,0,1,0,1,0,1.57776,1
0,1,0,1,0,0,0,0,1,0,0,0.744467,0
0,0,0,0,1,0,0,1,0,0,1,1.94445,1
0,1,0,1,0,0,0,1,0,0,0,2.363892,1
0,1,0,1,0,0,0,1,1,1,0,2.087787,1
0,0,0,0,0,1,0,1,1,1,0,1.883333,1
0,0,0,1,0,0,0,1,1,0,0,1.758893,1
0,0,0,0,0,1,0,0,0,0,0,1.720367,1
0,1,0,0,1,0,0,0,0,0,0,1.494417,1
0,1,0,0,0,1,0,0,0,0,0,1.5889,1
1,0,0,0,1,0,0,0,1,0,1,1.833333,1
1,1,0,1,0,0,0,0,0,0,0,1.6889,1
1,0,0,1,0,0,0,1,0,1,0,1.705533,1
