iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,2.19554,1
1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,90,0.9333,0
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,1.98335,1
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,1.437033,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,90,2.12442,1
1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,0.9333,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,2.177786,1
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,2.1259,1
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,0.9333,1
1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,90,0.9333,1
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,2.372225,1
0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,1.6,1
1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,90,2.0111,1
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,90,1.3111,1
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.73335,1
0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,10,1.3111,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,90,1.94445,1
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,90,1.5556,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.5556,1
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,1.94445,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,1.7333,1
